video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,video_id,source_group,dataset,split,legacy_video_id,legacy_path,legacy_source_group,real_source,generator,content_sha256,exclusion_reason
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/3fzciZDFlLM-2.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/3fzciZDFlLM-2.mp4,vifbench:real-content:3fzciZDFlLM,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/3fzciZDFlLM-2.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/3fzciZDFlLM-2.mp4,vifbench:3fzciZDFlLM,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4Dn1uda26cA-2.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4Dn1uda26cA-2.mp4,vifbench:real-content:4Dn1uda26cA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4Dn1uda26cA-2.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4Dn1uda26cA-2.mp4,vifbench:4Dn1uda26cA,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4KNV8XvX-Kc-1.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4KNV8XvX-Kc-1.mp4,vifbench:real-content:4KNV8XvX-Kc,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4KNV8XvX-Kc-1.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/4KNV8XvX-Kc-1.mp4,vifbench:4KNV8XvX-Kc,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/5O86QrmbrAA.29.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/5O86QrmbrAA.29.mp4,vifbench:real-content:5O86QrmbrAA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/5O86QrmbrAA.29.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/5O86QrmbrAA.29.mp4,vifbench:5O86QrmbrAA,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8YjA750zLOA.2.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8YjA750zLOA.2.mp4,vifbench:real-content:8YjA750zLOA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8YjA750zLOA.2.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8YjA750zLOA.2.mp4,vifbench:8YjA750zLOA,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8vAxxxcWITk.53.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8vAxxxcWITk.53.mp4,vifbench:real-content:8vAxxxcWITk,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8vAxxxcWITk.53.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/8vAxxxcWITk.53.mp4,vifbench:8vAxxxcWITk,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/9ZlRD4XCt-U_000019_000029.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/9ZlRD4XCt-U_000019_000029.mp4,vifbench:real-content:9ZlRD4XCt-U,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/9ZlRD4XCt-U_000019_000029.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/9ZlRD4XCt-U_000019_000029.mp4,vifbench:9ZlRD4XCt-U,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/B3F8DPet2AA.51 11.18.57.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/B3F8DPet2AA.51 11.18.57.mp4,vifbench:real-content:B3F8DPet2AA,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/B3F8DPet2AA.51 11.18.57.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/B3F8DPet2AA.51 11.18.57.mp4,vifbench:B3F8DPet2AA,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/BjcyAdfphcs_000059_000069.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/BjcyAdfphcs_000059_000069.mp4,vifbench:real-content:BjcyAdfphcs,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/BjcyAdfphcs_000059_000069.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/BjcyAdfphcs_000059_000069.mp4,vifbench:BjcyAdfphcs,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/CSEa7n3oo8I_000019_000029.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/CSEa7n3oo8I_000019_000029.mp4,vifbench:real-content:CSEa7n3oo8I,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/CSEa7n3oo8I_000019_000029.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/CSEa7n3oo8I_000019_000029.mp4,vifbench:CSEa7n3oo8I,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Cd0UriPKyms.25.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Cd0UriPKyms.25.mp4,vifbench:real-content:Cd0UriPKyms,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Cd0UriPKyms.25.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Cd0UriPKyms.25.mp4,vifbench:Cd0UriPKyms,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/D9Wk_eFb8gs_000052_000062.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/D9Wk_eFb8gs_000052_000062.mp4,vifbench:real-content:D9Wk_eFb8gs,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/D9Wk_eFb8gs_000052_000062.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/D9Wk_eFb8gs_000052_000062.mp4,vifbench:D9Wk_eFb8gs,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Dkz_JdYHyEo.29.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Dkz_JdYHyEo.29.mp4,vifbench:real-content:Dkz_JdYHyEo,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Dkz_JdYHyEo.29.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/Dkz_JdYHyEo.29.mp4,vifbench:Dkz_JdYHyEo,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FlLyefyMCVU.8.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FlLyefyMCVU.8.mp4,vifbench:real-content:FlLyefyMCVU,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FlLyefyMCVU.8.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FlLyefyMCVU.8.mp4,vifbench:FlLyefyMCVU,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FnVWs-B_OJw_000000_000010.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FnVWs-B_OJw_000000_000010.mp4,vifbench:real-content:FnVWs-B_OJw,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FnVWs-B_OJw_000000_000010.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/FnVWs-B_OJw_000000_000010.mp4,vifbench:FnVWs-B_OJw,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GT58FhHeQdE-0.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GT58FhHeQdE-0.mp4,vifbench:real-content:GT58FhHeQdE,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GT58FhHeQdE-0.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GT58FhHeQdE-0.mp4,vifbench:GT58FhHeQdE,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GZqyM68MEmI.2.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GZqyM68MEmI.2.mp4,vifbench:real-content:GZqyM68MEmI,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GZqyM68MEmI.2.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GZqyM68MEmI.2.mp4,vifbench:GZqyM68MEmI,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GvASr3_kR1I.33.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GvASr3_kR1I.33.mp4,vifbench:real-content:GvASr3_kR1I,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GvASr3_kR1I.33.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/GvASr3_kR1I.33.mp4,vifbench:GvASr3_kR1I,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KgD_5Lv_L1I.7.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KgD_5Lv_L1I.7.mp4,vifbench:real-content:KgD_5Lv_L1I,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KgD_5Lv_L1I.7.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KgD_5Lv_L1I.7.mp4,vifbench:KgD_5Lv_L1I,,Wan2.2-T2V-14B,,
datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KzFd6Pphnwo_000211_000221.mp4,annotated,Wan2.2-T2V-14B,16.0,5.0625,81,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80]","[56, 58, 60, 62, 64, 66, 68, 70]","[28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58]","[20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66]","[14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76]",vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KzFd6Pphnwo_000211_000221.mp4,vifbench:real-content:KzFd6Pphnwo,vifbench,evaluation,vifbench:datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KzFd6Pphnwo_000211_000221.mp4,datasets/vifbench_download/source_videos/Fake/Wan2.2-T2V-14B/KzFd6Pphnwo_000211_000221.mp4,vifbench:KzFd6Pphnwo,,Wan2.2-T2V-14B,,
