video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/videofeedback/real/Panda70M/p108930.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p108930.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p108930.mp4,datasets/videofeedback/real/Panda70M/p108930.mp4,videofeedback:real-content:p108930,Panda70M,,,,cache/fit/target/fit/videofeedback/190.npz,e1e86b562c11e29e15c7f1c159fe626af00632d640ad38c9e0556f20725ff900
datasets/videofeedback/real/Panda70M/p101553.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p101553.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p101553.mp4,datasets/videofeedback/real/Panda70M/p101553.mp4,videofeedback:real-content:p101553,Panda70M,,,,cache/fit/target/fit/videofeedback/191.npz,647f7b1a3795be34dd64f84ef12fbd80f14d2b59225a5181f19fc5db2f03630f
datasets/videofeedback/real/Panda70M/p110954.mp4,real,Panda70M,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p110954.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p110954.mp4,datasets/videofeedback/real/Panda70M/p110954.mp4,videofeedback:real-content:p110954,Panda70M,,,,cache/fit/target/fit/videofeedback/192.npz,e6aa18fc16e538ea13e9a60f4785d099af6f583764f77d15f8ea340f704292a7
datasets/videofeedback/real/Panda70M/p101518.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p101518.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p101518.mp4,datasets/videofeedback/real/Panda70M/p101518.mp4,videofeedback:real-content:p101518,Panda70M,,,,cache/fit/target/fit/videofeedback/193.npz,80f9eacf79c7131d16b744a9c431a1d3459d049e82107b7dd34567e7882562b9
datasets/videofeedback/real/DiDeMo/p006182.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p006182.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p006182.mp4,datasets/videofeedback/real/DiDeMo/p006182.mp4,videofeedback:real-content:p006182,DiDeMo,,,,cache/fit/target/fit/videofeedback/194.npz,01edcb83a85b1e52eff7717e83a765e9ef601557792fe542f72f1b5e3a335178
datasets/videofeedback/real/DiDeMo/p007349.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p007349.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p007349.mp4,datasets/videofeedback/real/DiDeMo/p007349.mp4,videofeedback:real-content:p007349,DiDeMo,,,,cache/fit/target/fit/videofeedback/195.npz,7c84009224fcd86d3665ebabac1f04e52bdf595fe2ed09d7f12210bcaed77f82
datasets/videofeedback/real/DiDeMo/p008815.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p008815.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p008815.mp4,datasets/videofeedback/real/DiDeMo/p008815.mp4,videofeedback:real-content:p008815,DiDeMo,,,,cache/fit/target/fit/videofeedback/196.npz,f3ad0e143339df3b4c47123d49e7ce9e9e5faff30301c8dd656b82a1e9a20386
datasets/videofeedback/real/DiDeMo/p004581.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p004581.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p004581.mp4,datasets/videofeedback/real/DiDeMo/p004581.mp4,videofeedback:real-content:p004581,DiDeMo,,,,cache/fit/target/fit/videofeedback/197.npz,d89f28d05fd8d50b44d0d67c53bfaaf636aa359769a516c237a0fc3ed6568164
datasets/videofeedback/real/DiDeMo/p001991.mp4,real,DiDeMo,8.0,3.0,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 7, 8, 9, 10, 11, 12, 13]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",,videofeedback,fit,videofeedback:datasets/videofeedback/real/DiDeMo/p001991.mp4,videofeedback:datasets/videofeedback/real/DiDeMo/p001991.mp4,datasets/videofeedback/real/DiDeMo/p001991.mp4,videofeedback:real-content:p001991,DiDeMo,,,,cache/fit/target/fit/videofeedback/198.npz,26f84027d2b21aef2fa023b702473f0eff78a8e0e8a573ebd178c4dfd4c272b9
datasets/videofeedback/real/Panda70M/p107964.mp4,real,Panda70M,8.0,2.0,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[6, 7, 8, 9, 10, 11, 12, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",,,videofeedback,fit,videofeedback:datasets/videofeedback/real/Panda70M/p107964.mp4,videofeedback:datasets/videofeedback/real/Panda70M/p107964.mp4,datasets/videofeedback/real/Panda70M/p107964.mp4,videofeedback:real-content:p107964,Panda70M,,,,cache/fit/target/fit/videofeedback/199.npz,fb9e7dcebfa324634fe911a4dedf9952b162b1f1d0b18dc31aaab25b4b728fc3
