video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,exclusion_reason
datasets/genvideo/fake/HotShot/hotshot_249.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_25.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_250.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_251.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_252.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_253.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_254.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_255.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_256.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_257.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_258.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_259.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_26.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_260.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_261.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_262.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_263.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_264.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_265.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_266.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_267.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_268.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_269.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_27.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_270.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_271.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_272.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_273.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_274.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_275.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_276.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_277.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_278.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_279.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_28.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_280.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_281.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_282.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_283.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_284.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_285.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_286.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_287.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_288.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_289.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_29.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_290.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_291.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_292.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_293.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_294.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_295.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_296.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_297.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_298.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_299.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_3.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_30.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_300.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_301.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_302.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_303.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_304.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_305.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_306.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_307.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_308.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_309.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_31.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_310.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_311.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_312.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_313.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_314.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_315.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_316.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_317.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_318.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_319.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_32.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_320.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_321.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_322.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_323.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_324.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_325.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_326.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_327.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_328.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_329.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_33.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_330.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_331.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_332.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_333.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_334.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_335.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_336.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_337.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_338.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_339.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_34.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_340.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_341.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_342.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_343.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_344.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_345.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
datasets/genvideo/fake/HotShot/hotshot_346.mp4,annotated,HotShot,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,genvideo,outside_frozen_evaluation_scope; see historical audit
