subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,patch_spat_percentile,patch_final_score,final_score,patch_temp_percentile
annotated,Sora,vivekov30_556726412%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.13898704358068315,0.1001177856301531,0.1001177856301531,0.009422850412249705
annotated,Sora,vladibern_967909294%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.17491166077738515,0.18356890459363956,0.18356890459363956,0.2037691401648999
annotated,Sora,vladiszombie_779262883%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.012367491166077738,0.014664310954063604,0.014664310954063604,0.020023557126030624
annotated,Sora,vlwhk_193024930%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.16372202591283863,0.1775029446407538,0.1775029446407538,0.20965842167255594
annotated,Sora,vnco_841677268%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.032391048292108364,0.023027090694935217,0.023027090694935217,0.001177856301531213
annotated,Sora,vnffilms_314494998%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.20965842167255594,0.1488810365135453,0.1488810365135453,0.007067137809187279
annotated,Sora,voice789_242587007%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.30212014134275617,0.23445229681978796,0.23445229681978796,0.07656065959952886
annotated,Sora,volodymyr272427_259246614%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.009422850412249705,0.009422850412249705,0.009422850412249705,0.009422850412249705
annotated,Sora,vparadiso_479037887%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.01884570082449941,0.013898704358068314,0.013898704358068314,0.002355712603062426
annotated,Sora,vshorts_352096494%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10070671378091872,0.1293286219081272,0.1293286219081272,0.196113074204947
annotated,Sora,vuanh_855128600%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.009422850412249705,0.011189634864546525,0.011189634864546525,0.015312131919905771
annotated,Sora,vyz77_975929935%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.020023557126030624,0.03928150765606596,0.03928150765606596,0.08421672555948174
annotated,Sora,waha33_628890709%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4711425206124853,0.4534746760895171,0.4534746760895171,0.4122497055359246
annotated,Sora,wahid9999_832699884%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.027090694935217905,0.020553592461719672,0.020553592461719672,0.00530035335689046
annotated,Sora,wakey_wakey_99058203%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1872791519434629,0.14840989399293286,0.14840989399293286,0.05771495877502945
annotated,Sora,wako1_745417924%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.012956419316843345,0.02338044758539458,0.02338044758539458,0.04770318021201413
annotated,Sora,wanasiri_888227928%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5918727915194346,0.6081272084805653,0.6081272084805653,0.6460541813898705
annotated,Sora,watchmov_742587971%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1972909305064782,0.1767962308598351,0.1767962308598351,0.12897526501766785
annotated,Sora,wattica_31242578%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.17962308598351,0.144640753828033,0.144640753828033,0.06301531213191991
annotated,Sora,wduke_941743104%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.38810365135453473,0.3382803297997644,0.3382803297997644,0.22202591283863368
annotated,Sora,weasly__57120977%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.015901060070671377,0.024558303886925793,0.024558303886925793,0.0447585394581861
annotated,Sora,webtoolsbd01_436893530%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22791519434628976,0.16077738515901058,0.16077738515901058,0.004122497055359246
annotated,Sora,webvozdux_888400111%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10070671378091872,0.0752650176678445,0.0752650176678445,0.015901060070671377
annotated,Sora,weel1969_527320315%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.016489988221436984,0.0143698468786808,0.0143698468786808,0.009422850412249705
annotated,Sora,whichway-movement_453724778%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.21908127208480566,0.18780918727915194,0.18780918727915194,0.11484098939929328
annotated,Sora,whtjdtmf_649936839%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0,0.023144876325088336,0.023144876325088336,0.07714958775029446
annotated,Sora,wil2206_16489005%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06419316843345112,0.04634864546525323,0.04634864546525323,0.004711425206124852
annotated,Sora,william-fisico_867927626%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06537102473498234,0.06643109540636043,0.06643109540636043,0.06890459363957598
annotated,Sora,williamct_740384223%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6996466431095406,0.6512367491166078,0.6512367491166078,0.5382803297997645
annotated,Sora,williekopter_493139908%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4905771495877503,0.3441107184923439,0.3441107184923439,0.002355712603062426
annotated,Sora,willowevermore_688165580%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3321554770318021,0.3008833922261484,0.3008833922261484,0.22791519434628976
annotated,Sora,wilnmind_843677742%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.039458186101295645,0.03362779740871614,0.03362779740871614,0.020023557126030624
annotated,Sora,wirgule_56530458%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.04946996466431095,0.06554770318021201,0.06554770318021201,0.10306242638398115
annotated,Sora,withangellight_24418276%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07420494699646643,0.08250883392226148,0.08250883392226148,0.10188457008244994
annotated,Sora,wizkidz_777521185%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.29387514723203767,0.46348645465253235,0.46348645465253235,0.85924617196702
annotated,Sora,wmkaiser_699144980%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3138987043580683,0.3743227326266195,0.3743227326266195,0.5153121319199058
annotated,Sora,womanghibli_176403004%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.05889281507656066,0.044935217903415786,0.044935217903415786,0.012367491166077738
annotated,Sora,woongkim18_759064344%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1972909305064782,0.1600117785630153,0.1600117785630153,0.07302709069493522
annotated,Sora,wpking_992356202%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.001177856301531213,0.001177856301531213,0.001177856301531213,0.001177856301531213
annotated,Sora,wubfur_981964017%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10659599528857479,0.17338044758539456,0.17338044758539456,0.3292108362779741
annotated,Sora,wulingxiaoshanhai_661629808%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1154299175500589,0.08221436984687869,0.08221436984687869,0.004711425206124852
annotated,Sora,x-tiberious_611747883%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08833922261484099,0.06254416961130742,0.06254416961130742,0.002355712603062426
annotated,Sora,xaver123_585840804%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.43109540636042404,0.4945229681978799,0.4945229681978799,0.6425206124852768
annotated,Sora,xbikergirl_566283729%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.028857479387514724,0.020553592461719672,0.020553592461719672,0.001177856301531213
annotated,Sora,xcccccccc_527269711%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06772673733804475,0.06295641931684334,0.06295641931684334,0.05182567726737338
annotated,Sora,xhale2007_967555050%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22084805653710246,0.15883392226148407,0.15883392226148407,0.014134275618374558
annotated,Sora,xmrcharlyx_876657286%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2067137809187279,0.16519434628975263,0.16519434628975263,0.06831566548881036
annotated,Sora,xomri_554292521%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.15547703180212014,0.12579505300353355,0.12579505300353355,0.05653710247349823
annotated,Sora,xplore45_watermarked.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4093050647820966,0.5310365135453474,0.5310365135453474,0.8150765606595995
annotated,Sora,xpventures_743616111%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.001177856301531213,0.004358068315665488,0.004358068315665488,0.011778563015312132
annotated,Sora,xswd134_846433190%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6260306242638398,0.6030624263839811,0.6030624263839811,0.549469964664311
annotated,Sora,xterrax_165041907%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.04004711425206125,0.03209658421672556,0.03209658421672556,0.013545347467608953
annotated,Sora,xxpawstarxx_329540766%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10895170789163722,0.10630153121319197,0.10630153121319197,0.10011778563015312
annotated,Sora,xxxxapple_622763465%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.23616018845700826,0.18103651354534744,0.18103651354534744,0.052414605418138985
annotated,Sora,y_alkhattab_193783046%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.020023557126030624,0.014546525323910481,0.014546525323910481,0.0017667844522968198
annotated,Sora,yachtboi_583335394%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.027090694935217905,0.04882214369846878,0.04882214369846878,0.09952885747938751
annotated,Sora,yah2x_860313492%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1419316843345112,0.1474087161366313,0.1474087161366313,0.160188457008245
annotated,Sora,yana913_716832141%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10306242638398115,0.15005889281507656,0.15005889281507656,0.2597173144876325
annotated,Sora,yanghyunjung34_912735327%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07656065959952886,0.05694935217903416,0.05694935217903416,0.011189634864546525
annotated,Sora,yao628_222666687%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.19257950530035337,0.22720848056537102,0.22720848056537102,0.3080094228504123
annotated,Sora,yarreg_533722187%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03121319199057715,0.03297997644287397,0.03297997644287397,0.037102473498233215
annotated,Sora,yasgf701177_900651029%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4081272084805654,0.44293286219081274,0.44293286219081274,0.5241460541813898
annotated,Sora,yaswanth169_133723391%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.23380447585394581,0.18557126030624263,0.18557126030624263,0.07302709069493522
annotated,Sora,ydkim74_533139774%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.024734982332155476,0.03586572438162544,0.03586572438162544,0.061837455830388695
annotated,Sora,yesucannot_583990936%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11189634864546526,0.0928150765606596,0.0928150765606596,0.048292108362779744
annotated,Sora,yi_kyky_690599949%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.002944640753828033,0.0024146054181389868,0.0024146054181389868,0.001177856301531213
annotated,Sora,yo012345_407820205%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.14840989399293286,0.1568904593639576,0.1568904593639576,0.17667844522968199
annotated,Sora,yogseedlive_657826812%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.07008244994110718,0.09499411071849234,0.09499411071849234,0.15312131919905772
annotated,Sora,yomiafo_882881376%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.03769140164899882,0.033274440518256766,0.033274440518256766,0.022968197879858657
annotated,Sora,yomosaku_246245996%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.16607773851590105,0.12402826855123673,0.12402826855123673,0.02591283863368669
annotated,Sora,yongsu_110458989%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4363957597173145,0.5420494699646643,0.5420494699646643,0.7885747938751473
annotated,Sora,yosikage_931245787%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10129564193168433,0.26330977620730267,0.26330977620730267,0.6413427561837456
annotated,Sora,youjin-lucy_796078320%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.025323910482921083,0.044935217903415786,0.044935217903415786,0.09069493521790342
annotated,Sora,youngmin86_641858169%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2249705535924617,0.19988221436984685,0.19988221436984685,0.1413427561837456
annotated,Sora,yoursilentretreat_870272971%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6248527679623086,0.5338633686690223,0.5338633686690223,0.3215547703180212
annotated,Sora,yoyo222_213633613%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.054770318021201414,0.03904593639575972,0.03904593639575972,0.002355712603062426
annotated,Sora,ypw1_515937135%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11248527679623085,0.16619552414605415,0.16619552414605415,0.2915194346289753
annotated,Sora,yty-8181_309033177%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4917550058892815,0.5702002355712603,0.5702002355712603,0.7532391048292109
annotated,Sora,yu1_417384004%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6578327444051826,0.5673733804475853,0.5673733804475853,0.35630153121319197
annotated,Sora,yudyhandri_295217095%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.05889281507656066,0.05058892815076561,0.05058892815076561,0.03121319199057715
annotated,Sora,yun9699_823054130%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1330977620730271,0.1417550058892815,0.1417550058892815,0.16195524146054183
annotated,Sora,yungabalos_412224148%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.27208480565371024,0.2252650176678445,0.2252650176678445,0.1160188457008245
annotated,Sora,yuven2_575154334%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0,0.023851590106007067,0.023851590106007067,0.07950530035335689
annotated,Sora,yux000_904075727%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4758539458186101,0.36118963486454647,0.36118963486454647,0.09363957597173145
annotated,Sora,yvesun_587589701%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.3833922261484099,0.27968197879858653,0.27968197879858653,0.03769140164899882
annotated,Sora,yzyma_536969425%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.15665488810365136,0.11336866902237927,0.11336866902237927,0.012367491166077738
annotated,Sora,z3r0av3ng3r_775305982%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2921083627797409,0.23274440518256773,0.23274440518256773,0.09422850412249706
annotated,Sora,zackjoyce_135844721%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.08244994110718493,0.07661955241460541,0.07661955241460541,0.06301531213191991
annotated,Sora,zahrahmtg_451827584%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.49823321554770317,0.38180212014134274,0.38180212014134274,0.11012956419316844
annotated,Sora,zakikirkham_338839601%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1154299175500589,0.09316843345111897,0.09316843345111897,0.04122497055359246
annotated,Sora,zakparker_258886671%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.22732626619552415,0.1983510011778563,0.1983510011778563,0.13074204946996468
annotated,Sora,zapps_276353021%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.0,0.04823321554770318,0.04823321554770318,0.1607773851590106
annotated,Sora,zarrinacc_480126720%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.1071849234393404,0.09287396937573617,0.09287396937573617,0.059481743227326266
annotated,Sora,zeidinio_833880637%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5606595995288575,0.6156065959952886,0.6156065959952886,0.7438162544169611
annotated,Sora,zeitakuzanmai_531778762%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5636042402826855,0.4468197879858657,0.4468197879858657,0.17432273262661954
annotated,Sora,zeljkonovakov_286730206%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.49764428739693756,0.38457008244994106,0.38457008244994106,0.12073027090694935
annotated,Sora,zenbizman_932123730%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11778563015312132,0.08722025912838634,0.08722025912838634,0.015901060070671377
annotated,Sora,zengcheng9991_311013347%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.028268551236749116,0.045053003533568906,0.045053003533568906,0.08421672555948174
annotated,Sora,zensyne_616926385%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2791519434628975,0.21855123674911658,0.21855123674911658,0.07714958775029446
annotated,Sora,zenta7_206782906%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06065959952885748,0.04334511189634864,0.04334511189634864,0.002944640753828033
annotated,Sora,zhangmazi_521183481%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.31036513545347466,0.22025912838633685,0.22025912838633685,0.010011778563015312
annotated,Sora,zinaf_296355357%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10482921083627797,0.07656065959952885,0.07656065959952885,0.01060070671378092
annotated,Sora,zizi2022_531401163%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10365135453474676,0.191283863368669,0.191283863368669,0.3957597173144876
annotated,Sora,zjj44_212758573%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.024734982332155476,0.03286219081272085,0.03286219081272085,0.05182567726737338
annotated,Sora,zlimvos_329113158%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.027090694935217905,0.021790341578327443,0.021790341578327443,0.009422850412249705
annotated,Sora,zmktwzrd_514747293%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.054770318021201414,0.08074204946996466,0.08074204946996466,0.1413427561837456
annotated,Sora,znexo_624641358%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.2838633686690224,0.21637220259128387,0.21637220259128387,0.05889281507656066
annotated,Sora,zommboom_927190698%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.5800942285041225,0.40906949352179034,0.40906949352179034,0.010011778563015312
annotated,Sora,zuumbe_92059801%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.10836277974087162,0.07638398115429917,0.07638398115429917,0.0017667844522968198
annotated,Sora,zwh362_976804832%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.025323910482921083,0.11207302709069494,0.11207302709069494,0.31448763250883394
annotated,Sora,zyzky_300626524%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11719670200235571,0.19210836277974086,0.19210836277974086,0.3669022379269729
annotated,Sora,zzalshoping_811438888%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06890459363957598,0.05053003533568904,0.05053003533568904,0.0076560659599528855
annotated,Sora,zzazan_572350397%2Fmd.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.23733804475853945,0.18380447585394583,0.18380447585394583,0.05889281507656066
annotated,VEO3,0057fd09-280b-5730-94f1-401e647a3741.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.4128386336866902,0.2919905771495877,0.2919905771495877,0.010011778563015312
annotated,VEO3,01d6550e-fd46-5397-870f-b01e343a02a3.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.6525323910482921,0.5477620730270907,0.5477620730270907,0.3032979976442874
annotated,VEO3,0276f8d6-63d7-5456-bf10-de09f802717d.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.027090694935217905,0.042815076560659596,0.042815076560659596,0.07950530035335689
annotated,VEO3,038f0651-ea10-5c32-9e60-fa29ff27a98a.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.11896348645465253,0.08362779740871612,0.08362779740871612,0.001177856301531213
annotated,VEO3,0392039f-deb3-5dc4-bac8-69e68c78ca9c.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.009422850412249705,0.009776207302709068,0.009776207302709068,0.01060070671378092
annotated,VEO3,03a35d65-523a-5872-8e75-293edde7238f.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.032391048292108364,0.03610129564193168,0.03610129564193168,0.0447585394581861
annotated,VEO3,03aaf46b-5642-5e3b-8f36-1742bfbf9953.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.06595995288574794,0.09988221436984687,0.09988221436984687,0.1790341578327444
annotated,VEO3,03c6137f-d644-52c5-a5bc-be152c0ff9da.mp4,patch_only,,0.7,0.3,motion_hard,2,4,0.07,0.01,0.45641931684334514,0.3336277974087161,0.3336277974087161,0.04711425206124853
