subset,source_model,filename,global_score,patch_score,alpha,final_score
annotated,SoRA-Clip,s000895.mp4,0.0102719566753002,0.0626225546002388,0.6,0.031212195845275643
annotated,SoRA-Clip,s000896.mp4,0.0101542265128325,0.0436764732003212,0.6,0.02356312518782798
annotated,SoRA-Clip,s000897.mp4,0.009683305862962,0.0579411759972572,0.6,0.02898645391668008
annotated,SoRA-Clip,s000898.mp4,0.0505503885095361,0.0672794133424758,0.6,0.05724199844271198
annotated,SoRA-Clip,s000899.mp4,0.0126412761949611,0.0803921595215797,0.6,0.03974162952560854
annotated,SoRA-Clip,s000900.mp4,0.3742641864845774,0.5447548627853394,0.6,0.4424604570048821
annotated,SoRA-Clip,s000901.mp4,0.2514863433011537,0.507328450679779,0.6,0.35382318625260384
annotated,SoRA-Clip,s000902.mp4,0.3862432305156581,0.5569852590560913,0.6,0.4545400419318314
annotated,SoRA-Clip,s000903.mp4,0.6017335766423357,0.4811029136180877,0.6,0.5534813114326365
annotated,SoRA-Clip,s000904.mp4,0.5126707087355781,0.4824999868869781,0.6,0.5006024199961381
annotated,SoRA-Clip,s000905.mp4,0.3495261360960678,0.4544607996940613,0.6,0.3915000015352652
annotated,SoRA-Clip,s000906.mp4,0.4680068283494231,0.5727696418762207,0.6,0.5099119537601422
annotated,SoRA-Clip,s000907.mp4,0.0518895691076053,0.0722058862447738,0.6,0.0600160959624727
annotated,SoRA-Clip,s000908.mp4,0.0682393454202966,0.0590686276555061,0.6,0.0645710583143804
annotated,SoRA-Clip,s000909.mp4,0.0625,0.0516666658222675,0.6,0.058166666328907
annotated,SoRA-Clip,s000910.mp4,0.0629709206498704,0.0622058808803558,0.6,0.06266490474206456
annotated,SoRA-Clip,s000911.mp4,0.1841299740993642,0.2545098066329956,0.6,0.21228190711281678
annotated,SoRA-Clip,s000912.mp4,0.2079703319990581,0.12039215862751,0.6,0.17293906265043885
annotated,SoRA-Clip,s000913.mp4,0.6535642806687073,0.2865196168422699,0.6,0.5067464151381323
annotated,SoRA-Clip,s000914.mp4,0.6648369437249824,0.3669607937335968,0.6,0.5456864837284281
annotated,SoRA-Clip,s000915.mp4,0.5349069931716506,0.427647054195404,0.6,0.49200301758115195
annotated,SoRA-Clip,s000916.mp4,0.5855751118436543,0.656053900718689,0.6,0.6137666273936682
annotated,SoRA-Clip,s000917.mp4,0.3089092300447374,0.6371323466300964,0.6,0.440198476678881
annotated,SoRA-Clip,s000918.mp4,0.5173063338827408,0.7067891955375671,0.6,0.5930994785446713
annotated,SoRA-Clip,s000919.mp4,0.4273604897574758,0.5568872094154358,0.6,0.47917117762065986
annotated,SoRA-Clip,s000920.mp4,0.1178331763597833,0.4850980341434479,0.6,0.26473911947324913
annotated,SoRA-Clip,s000921.mp4,0.155830586296209,0.4672058820724487,0.6,0.28038070460670483
annotated,SoRA-Clip,s000922.mp4,0.1286643513068048,0.3722303807735443,0.6,0.22609076309350062
annotated,SoRA-Clip,s000923.mp4,0.2099570284906993,0.3926470279693603,0.6,0.2830330282821637
annotated,SoRA-Clip,s000924.mp4,0.066237932658347,0.4006862640380859,0.6,0.20001726521024257
annotated,SoRA-Clip,s000925.mp4,0.044928773251707,0.3928431272506714,0.6,0.18409451485129275
annotated,SoRA-Clip,s000926.mp4,0.0909759830468566,0.3442892134189605,0.6,0.19230127519569817
annotated,Text2Video-Zero,1000000.mp4,0.020499764539675,0.0761764645576477,0.6,0.042770444546864086
annotated,Text2Video-Zero,1000001.mp4,0.0057982105015304,0.0442401953041553,0.6,0.021175004422580364
annotated,Text2Video-Zero,1000002.mp4,0.0142747821991994,0.4547303915023803,0.6,0.19045702592047178
annotated,Text2Video-Zero,1000003.mp4,0.0240905344949376,0.0230882354080677,0.6,0.02368961486018964
annotated,Text2Video-Zero,1000004.mp4,0.0589239463150459,0.0855147093534469,0.6,0.06956025153040629
annotated,Text2Video-Zero,1000005.mp4,0.0581439839886979,0.3563725352287292,0.6,0.1774354044847104
annotated,Text2Video-Zero,1000006.mp4,0.0740522721921356,0.0329901985824108,0.6,0.057627442748245675
annotated,Text2Video-Zero,1000007.mp4,0.0443695549799858,0.047303918749094,0.6,0.045543300487629085
annotated,Text2Video-Zero,1000008.mp4,0.0133623734400753,0.4883823692798614,0.6,0.20337037177598974
annotated,Text2Video-Zero,1000009.mp4,0.1925182481751824,0.6593137383460999,0.6,0.3792364442435494
annotated,Text2Video-Zero,1000010.mp4,0.0561720037673652,0.6288480162620544,0.6,0.28524240876524093
annotated,Text2Video-Zero,1000011.mp4,0.0098893336472804,0.0352450981736183,0.6,0.02003163945781556
annotated,Text2Video-Zero,1000012.mp4,0.0603808570755827,0.3249754607677459,0.6,0.166218698552448
annotated,Text2Video-Zero,1000013.mp4,0.0198963974570284,0.0061029414646327,0.6,0.014379015060070121
annotated,Text2Video-Zero,1000014.mp4,0.0086384506710619,0.3568382263183594,0.6,0.1479183609299809
annotated,Text2Video-Zero,1000015.mp4,0.0101100777019072,0.3993872702121734,0.6,0.16582095470601368
annotated,Text2Video-Zero,1000016.mp4,0.044310689898752,0.6015440821647644,0.6,0.26720404680515697
annotated,Text2Video-Zero,1000017.mp4,0.0045620437956204,0.1031862646341323,0.6,0.04401173213102516
annotated,Text2Video-Zero,1000018.mp4,0.0037232163880386,0.1718627512454986,0.6,0.0709790303310226
annotated,Text2Video-Zero,1000019.mp4,0.0994525547445255,0.1208088174462318,0.6,0.10799505982520802
annotated,Text2Video-Zero,1000020.mp4,0.1617612432305156,0.782818615436554,0.6,0.410184192112931
annotated,Text2Video-Zero,1000021.mp4,0.0082705439133506,0.1647794097661972,0.6,0.07087409025448925
annotated,Text2Video-Zero,1000022.mp4,0.0682099128796797,0.6005882024765015,0.6,0.28116122871840843
annotated,Text2Video-Zero,1000024.mp4,0.1006887214504356,0.2515195906162262,0.6,0.16102106911675185
annotated,Text2Video-Zero,1000025.mp4,0.0022368730868848,0.1642156839370727,0.6,0.06702839742695996
annotated,Text2Video-Zero,1000026.mp4,0.2382711325641629,0.7663480043411255,0.6,0.44950188127494795
annotated,Text2Video-Zero,1000027.mp4,0.0669148810925359,0.3950735032558441,0.6,0.19817832995785922
annotated,Text2Video-Zero,1000028.mp4,0.0054008712032022,0.4431862831115722,0.6,0.18051503596655022
annotated,Text2Video-Zero,1000029.mp4,0.4968948669649163,0.898921549320221,0.6,0.6577055399070382
annotated,Text2Video-Zero,1000030.mp4,0.0132593595479161,0.5658088326454163,0.6,0.2342791487869162
annotated,Text2Video-Zero,1000031.mp4,0.0301094890510948,0.2480882257223129,0.6,0.11730098371958204
annotated,Text2Video-Zero,1000032.mp4,0.006401577584177,0.1201715618371963,0.6,0.051909571285384724
annotated,Text2Video-Zero,1000033.mp4,0.0051801271485754,0.0522549040615558,0.6,0.024010037913767563
annotated,Text2Video-Zero,1000034.mp4,0.004679773958088,0.0048039220273494,0.6,0.00472943318579256
annotated,Text2Video-Zero,1000035.mp4,0.0264009889333647,0.1421568542718887,0.6,0.0727033350687743
annotated,Text2Video-Zero,1000036.mp4,0.004385448551919,0.1467646956443786,0.6,0.06133714738890285
annotated,Text2Video-Zero,1000037.mp4,0.0079173534259477,0.0956127420067787,0.6,0.04299550885828011
annotated,Text2Video-Zero,1000038.mp4,0.0102278078643748,0.2665686011314392,0.6,0.11276412517120057
annotated,Text2Video-Zero,1000039.mp4,0.0149664469036967,0.4237009882926941,0.6,0.17846026345929566
annotated,Text2Video-Zero,1000040.mp4,0.0069019307746644,0.1026715710759162,0.6,0.045209786895165124
annotated,Text2Video-Zero,1000041.mp4,0.0370261360960678,0.6549999713897705,0.6,0.2842156702135489
annotated,Text2Video-Zero,1000042.mp4,0.0061514009889333,0.0535539202392101,0.6,0.025112408689044022
annotated,Text2Video-Zero,1000043.mp4,0.0287114433717918,0.2811519503593445,0.6,0.1296876461668129
annotated,Text2Video-Zero,1000044.mp4,0.0794384271250294,0.075980395078659,0.6,0.07805521430648124
annotated,Text2Video-Zero,1000045.mp4,0.0102572404049917,0.0126960789784789,0.6,0.011232775834386581
annotated,Text2Video-Zero,1000046.mp4,0.0189104073463621,0.4465931057929992,0.6,0.18998348672501694
annotated,Text2Video-Zero,1000047.mp4,0.0362756063103367,0.7400979995727539,0.6,0.3178045636153036
annotated,Text2Video-Zero,1000048.mp4,0.0069607958558982,0.3325735330581665,0.6,0.13720589073680553
annotated,Text2Video-Zero,1000049.mp4,0.31516364492583,0.599730372428894,0.6,0.4289903359270556
annotated,Text2Video-Zero,1000050.mp4,0.0264892865552154,0.3727695941925049,0.6,0.16500140961013118
annotated,Text2Video-Zero,1000051.mp4,0.0469449022839651,0.5410048961639404,0.6,0.24456889983595526
annotated,Text2Video-Zero,1000052.mp4,0.0312426418648457,0.3080882430076599,0.6,0.1419808823219714
annotated,Text2Video-Zero,1000053.mp4,0.0102130915940664,0.4085048735141754,0.6,0.16952980436211001
annotated,Text2Video-Zero,1000054.mp4,0.020043560160113,0.5187009572982788,0.6,0.21950651901537935
annotated,Text2Video-Zero,1000055.mp4,0.0311101954320696,0.0929166674613952,0.6,0.05583278424379984
annotated,Text2Video-Zero,1000056.mp4,0.1082234518483635,0.7516911625862122,0.6,0.365610536143503
annotated,Text2Video-Zero,1000057.mp4,0.0090210736990817,0.0883088186383247,0.6,0.0407361716747789
annotated,Text2Video-Zero,1000058.mp4,0.0173504826936661,0.4594117701053619,0.6,0.19417499765834442
annotated,Text2Video-Zero,1000060.mp4,0.0008388274075818,0.0261274501681327,0.6,0.01095427651180216
annotated,Text2Video-Zero,1000061.mp4,0.2166676477513539,0.7844607830047607,0.6,0.44378490185271663
annotated,Text2Video-Zero,1000062.mp4,0.0071079585589828,0.327720582485199,0.6,0.13535300812946927
annotated,Text2Video-Zero,1000063.mp4,0.0445461502236873,0.4992892146110534,0.6,0.22644337597863376
annotated,Text2Video-Zero,1000064.mp4,0.0545384977631269,0.5138480067253113,0.6,0.23826230134800067
annotated,Text2Video-Zero,1000065.mp4,0.0107134447845538,0.0307843144983053,0.6,0.0187417926700544
annotated,Text2Video-Zero,1000066.mp4,0.0274458441252648,0.3805637061595917,0.6,0.16869298893899556
annotated,Text2Video-Zero,1000067.mp4,0.0158347068518954,0.193848043680191,0.6,0.08704004158321366
annotated,Text2Video-Zero,1000069.mp4,0.0382328702613609,0.3717401623725891,0.6,0.17163578710585217
annotated,Text2Video-Zero,1000070.mp4,0.0030021191429244,0.1290441155433654,0.6,0.053418917703100796
annotated,Text2Video-Zero,1000072.mp4,0.0184983517777254,0.0296813733875751,0.6,0.02297156042166528
annotated,Text2Video-Zero,1000073.mp4,0.1039115846479868,0.4813235104084015,0.6,0.2548763549521527
annotated,Text2Video-Zero,1000074.mp4,0.0036349187661878,0.0066666663624346,0.6,0.00484761780468652
annotated,Text2Video-Zero,1000075.mp4,0.0203673181068989,0.0161274522542953,0.6,0.01867137176585746
annotated,Text2Video-Zero,1000076.mp4,0.0231192606545797,0.2597794234752655,0.6,0.11778332578285403
annotated,Text2Video-Zero,1000077.mp4,0.0095361431598775,0.2220098078250885,0.6,0.09452560902596191
annotated,Text2Video-Zero,1000078.mp4,0.028166941370379,0.1520098000764846,0.6,0.07770408485282124
annotated,Text2Video-Zero,1000079.mp4,0.0435012950317871,0.2317156791687011,0.6,0.11878704868655271
annotated,Text2Video-Zero,1000080.mp4,0.1764775135389687,0.6850734949111938,0.6,0.3799159060878588
annotated,Text2Video-Zero,1000081.mp4,0.1242936190251942,0.6015195846557617,0.6,0.3151840052774212
annotated,Text2Video-Zero,1000082.mp4,0.0155845302566517,0.2789950966835022,0.6,0.12094875682739191
annotated,Text2Video-Zero,1000083.mp4,0.0210295502707793,0.4661274552345276,0.6,0.19906871225627865
annotated,Text2Video-Zero,1000084.mp4,0.0487108547209795,0.0934068635106086,0.6,0.06658925823683114
annotated,Text2Video-Zero,1000085.mp4,0.1850276665881798,0.7263970375061035,0.6,0.40157541495534926
annotated,Text2Video-Zero,1000086.mp4,0.0126118436543442,0.3935784101486206,0.6,0.16499847025205477
annotated,Text2Video-Zero,1000087.mp4,0.0084618554273604,0.0446568615734577,0.6,0.02293985788579932
annotated,Text2Video-Zero,1000088.mp4,0.0042382858488344,0.1082107871770858,0.6,0.04582728638013496
annotated,Text2Video-Zero,1000089.mp4,0.0265923004473746,0.5248284339904785,0.6,0.22588675386461615
annotated,Text2Video-Zero,1000090.mp4,0.0446197315752295,0.3108088076114654,0.6,0.15109536198972387
annotated,Text2Video-Zero,1000091.mp4,0.0521250294325406,0.3584803640842438,0.6,0.17466716329322185
annotated,Text2Video-Zero,1000092.mp4,0.0154226512832587,0.0125735290348529,0.6,0.01428300238389638
annotated,Text2Video-Zero,1000093.mp4,0.0062838474217094,0.3209068775177002,0.6,0.13213305946010573
annotated,Text2Video-Zero,1000094.mp4,0.0222657169766894,0.8567891716957092,0.6,0.3560750988642974
annotated,Text2Video-Zero,1000095.mp4,0.0289027548858017,0.5546078085899353,0.6,0.23918477636745514
annotated,Text2Video-Zero,1000096.mp4,0.1012626559924652,0.2374019622802734,0.6,0.1557183785075885
annotated,Text2Video-Zero,1000097.mp4,0.0090357899693901,0.3236764669418335,0.6,0.13489206075836746
annotated,Text2Video-Zero,1000098.mp4,0.3358547209795149,0.658823549747467,0.6,0.46504225248669573
annotated,Text2Video-Zero,1000099.mp4,0.0049740993642571,0.0361764729022979,0.6,0.017455048779473417
annotated,Text2Video-Zero,1000100.mp4,0.3134712738403579,0.6643137335777283,0.6,0.45380825773530603
annotated,Text2Video-Zero,1000101.mp4,0.0543324699788085,0.5371568202972412,0.6,0.2474622101061816
annotated,Text2Video-Zero,1000102.mp4,0.0079762185071815,0.1003431379795074,0.6,0.04492298629611187
annotated,Text2Video-Zero,1000103.mp4,0.0400724040499175,0.1903676390647888,0.6,0.10019049805586602
annotated,Text2Video-Zero,1000104.mp4,0.0773340004709206,0.7123284339904785,0.6,0.3313317738787438
annotated,Text2Video-Zero,1000105.mp4,0.0101836590534494,0.3907352983951568,0.6,0.16240431479013237
annotated,Text2Video-Zero,1000106.mp4,0.1079585589828114,0.0801470577716827,0.6,0.0968339584983599
annotated,Text2Video-Zero,1000107.mp4,0.0155845302566517,0.0661274567246437,0.6,0.0358017008438485
annotated,Text2Video-Zero,1000108.mp4,0.013156345655757,0.189411774277687,0.6,0.083658517104529
annotated,Text2Video-Zero,1000109.mp4,0.0152754885801742,0.1647058725357055,0.6,0.07504764216238673
annotated,Text2Video-Zero,1000111.mp4,0.0148192842006121,0.3871813714504242,0.6,0.16376411910053695
annotated,Text2Video-Zero,1000112.mp4,0.0250029432540616,0.1571323424577713,0.6,0.07785470293554549
annotated,Text2Video-Zero,1000113.mp4,0.0019131151400988,0.0232843123376369,0.6,0.01046159401911404
annotated,Text2Video-Zero,1000114.mp4,0.0124793972215681,0.2547304034233093,0.6,0.1093797997022646
annotated,Text2Video-Zero,1000115.mp4,0.0087120320226041,0.1070833280682563,0.6,0.04806055044086498
annotated,Text2Video-Zero,1000116.mp4,0.0356428066870732,0.1233333274722099,0.6,0.07071901500112789
annotated,Text2Video-Zero,1000117.mp4,0.0082263951024252,0.2662500143051147,0.6,0.111435842783501
annotated,Text2Video-Zero,1000118.mp4,0.0049446668236402,0.549534261226654,0.6,0.22278050458484575
annotated,Text2Video-Zero,1000119.mp4,0.0105662820814692,0.2167401909828186,0.6,0.09303584564200897
annotated,Text2Video-Zero,1000120.mp4,0.0616611725924181,0.4973039031028747,0.6,0.23591826479660077
annotated,Text2Video-Zero,1000121.mp4,0.0395867671297386,0.2818137109279632,0.6,0.13647754464902845
annotated,Text2Video-Zero,1000122.mp4,0.009550859430186,0.1234313696622848,0.6,0.05510306352302552
annotated,Text2Video-Zero,1000123.mp4,0.0362608900400282,0.2261029332876205,0.6,0.11219770733906512
annotated,Text2Video-Zero,1000124.mp4,0.0358194019307746,0.5199999809265137,0.6,0.22949163352907023
annotated,Text2Video-Zero,1000125.mp4,0.1517983282316929,0.5757107734680176,0.6,0.3213633063262228
annotated,Text2Video-Zero,1000126.mp4,0.3706734165293148,0.6612499356269836,0.6,0.4869040241683823
annotated,Text2Video-Zero,1000127.mp4,0.0337296915469743,0.4011764526367187,0.6,0.18070839598287206
annotated,Text2Video-Zero,1000128.mp4,0.0040028255238992,0.0019852940458804,0.6,0.00319581293269168
annotated,Text2Video-Zero,1000129.mp4,0.0259742170944195,0.0607843101024627,0.6,0.039898254297636784
annotated,Text2Video-Zero,1000130.mp4,0.0152313397692488,0.1331372559070587,0.6,0.06239370622437276
annotated,Text2Video-Zero,1000131.mp4,0.1034259477278078,0.4299019575119018,0.6,0.2340163516414454
annotated,Text2Video-Zero,1000132.mp4,0.0095361431598775,0.576568603515625,0.6,0.23634912730217653
annotated,Text2Video-Zero,1000133.mp4,0.195167176830704,0.7548774480819702,0.6,0.4190512853312105
annotated,Text2Video-Zero,1000134.mp4,0.0074464327760772,0.6451960206031799,0.6,0.2625462679069183
annotated,Text2Video-Zero,1000135.mp4,0.01189074640923,0.0545588247478008,0.6,0.02895797774465832
annotated,Text2Video-Zero,1000136.mp4,0.004223569578526,0.2028921544551849,0.6,0.08369100352918957
annotated,Text2Video-Zero,1000137.mp4,0.1045149517306333,0.6791911721229553,0.6,0.3343854398875621
annotated,Text2Video-Zero,1000138.mp4,0.0574081704732752,0.495686262845993,0.6,0.2327194074223623
annotated,Text2Video-Zero,1000139.mp4,0.0060483870967741,0.597352921962738,0.6,0.24257020104315968
annotated,Text2Video-Zero,1000140.mp4,0.0122292206263244,0.6198529005050659,0.6,0.25527869257782104
annotated,Text2Video-Zero,1000141.mp4,0.0663409465505062,0.4752205908298492,0.6,0.2298928042622434
annotated,Text2Video-Zero,1000142.mp4,0.0158935719331292,0.1929656863212585,0.6,0.08672241768838093
annotated,Text2Video-Zero,1000143.mp4,0.0069313633152813,0.1713235229253769,0.6,0.07268822715931954
annotated,Text2Video-Zero,1000144.mp4,0.0088150459147633,0.4030392169952392,0.6,0.16650471434695369
annotated,Text2Video-Zero,1000145.mp4,0.070005297857311,0.5056127309799194,0.6,0.2442482711063544
annotated,Text2Video-Zero,1000146.mp4,0.0127442900871203,0.7317401766777039,0.6,0.30034264472335376
annotated,Text2Video-Zero,1000147.mp4,0.0445902990346126,0.5869853496551514,0.6,0.2615483192828281
annotated,Text2Video-Zero,1000148.mp4,0.0314633859194725,0.6607353091239929,0.6,0.2831721552012807
annotated,Text2Video-Zero,1000149.mp4,0.0048563692017894,0.0206617638468742,0.6,0.011178527059823319
annotated,Text2Video-Zero,1000151.mp4,0.0075347303979279,0.3216666579246521,0.6,0.13318750140861757
annotated,Text2Video-Zero,1000152.mp4,0.0321550506239698,0.4540931284427643,0.6,0.2009302817514876
annotated,Text2Video-Zero,1000153.mp4,0.045738168118672,0.3087254762649536,0.6,0.15093309137718464
annotated,Text2Video-Zero,1000154.mp4,0.0725512126206734,0.0606617629528045,0.6,0.06779543275352584
annotated,Text2Video-Zero,1000155.mp4,0.1994937603013892,0.6205147504806519,0.6,0.36790215637309426
annotated,Text2Video-Zero,1000156.mp4,0.1960795855898281,0.4869852662086487,0.6,0.31244185783735634
annotated,Text2Video-Zero,1000157.mp4,0.0136272663056275,0.3485539555549621,0.6,0.14759794200536133
annotated,Text2Video-Zero,1000158.mp4,0.0031492818460089,0.5290685892105103,0.6,0.21351700479180946
annotated,Text2Video-Zero,1000159.mp4,0.0201907228631975,0.5100489854812622,0.6,0.2161340279104234
annotated,Text2Video-Zero,1000160.mp4,0.0413085707558276,0.4768382310867309,0.6,0.21552043488818892
annotated,Text2Video-Zero,1000161.mp4,0.0119496114904638,0.1587745100259781,0.6,0.07067957090466952
annotated,Text2Video-Zero,1000162.mp4,0.045252531198493,0.5383332967758179,0.6,0.24248483742942295
annotated,Text2Video-Zero,1000163.mp4,0.013156345655757,0.4113970696926117,0.6,0.17245263527049887
annotated,Text2Video-Zero,1000164.mp4,0.0221627030845302,0.2107843160629272,0.6,0.09761134827588899
annotated,Text2Video-Zero,1000165.mp4,0.3219625618083352,0.662156879901886,0.6,0.45804028904575556
annotated,Text2Video-Zero,1000166.mp4,0.0021338591947256,0.0868872553110122,0.6,0.036035217641240236
annotated,Text2Video-Zero,1000167.mp4,0.0202495879444313,0.6224019527435303,0.6,0.2611105338640709
annotated,Text2Video-Zero,1000168.mp4,0.2023340004709206,0.6188480257987976,0.6,0.3689396106020714
annotated,Text2Video-Zero,1000169.mp4,0.0638244643277607,0.3909803926944732,0.6,0.19468683567444572
annotated,Text2Video-Zero,1000170.mp4,0.4419295973628443,0.964460790157318,0.6,0.6509420744806338
annotated,Text2Video-Zero,1000171.mp4,0.0072404049917588,0.3045833110809326,0.6,0.12617756742742833
annotated,Text2Video-Zero,1000172.mp4,0.0154226512832587,0.4098283946514129,0.6,0.1731849486305204
annotated,Text2Video-Zero,1000173.mp4,0.0096391570520367,0.1671568602323532,0.6,0.0726462383241633
annotated,Text2Video-Zero,1000174.mp4,0.0102425241346833,0.4099510014057159,0.6,0.17012591504309632
