video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,full_downsample_idxs,original_video_id,evaluation_duration
datasets/genvideo/fake/MoonValley/MoonValley_224.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_224.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_224.mp4,datasets/genvideo/fake/MoonValley/MoonValley_224.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_224.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_224.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_225.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_225.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_225.mp4,datasets/genvideo/fake/MoonValley/MoonValley_225.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_225.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_225.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_226.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_226.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_226.mp4,datasets/genvideo/fake/MoonValley/MoonValley_226.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_226.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_226.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_227.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_227.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_227.mp4,datasets/genvideo/fake/MoonValley/MoonValley_227.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_227.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_227.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_228.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_228.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_228.mp4,datasets/genvideo/fake/MoonValley/MoonValley_228.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_228.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_228.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_229.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_229.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_229.mp4,datasets/genvideo/fake/MoonValley/MoonValley_229.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_229.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_229.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_23.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_23.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_23.mp4,datasets/genvideo/fake/MoonValley/MoonValley_23.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_23.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_23.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_230.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_230.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_230.mp4,datasets/genvideo/fake/MoonValley/MoonValley_230.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_230.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_230.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_231.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_231.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_231.mp4,datasets/genvideo/fake/MoonValley/MoonValley_231.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_231.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_231.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_232.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_232.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_232.mp4,datasets/genvideo/fake/MoonValley/MoonValley_232.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_232.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_232.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_233.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_233.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_233.mp4,datasets/genvideo/fake/MoonValley/MoonValley_233.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_233.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_233.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_234.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_234.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_234.mp4,datasets/genvideo/fake/MoonValley/MoonValley_234.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_234.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_234.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_235.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_235.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_235.mp4,datasets/genvideo/fake/MoonValley/MoonValley_235.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_235.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_235.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_236.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_236.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_236.mp4,datasets/genvideo/fake/MoonValley/MoonValley_236.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_236.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_236.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_237.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_237.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_237.mp4,datasets/genvideo/fake/MoonValley/MoonValley_237.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_237.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_237.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_238.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_238.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_238.mp4,datasets/genvideo/fake/MoonValley/MoonValley_238.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_238.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_238.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_239.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_239.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_239.mp4,datasets/genvideo/fake/MoonValley/MoonValley_239.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_239.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_239.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_24.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_24.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_24.mp4,datasets/genvideo/fake/MoonValley/MoonValley_24.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_24.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_24.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_240.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_240.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_240.mp4,datasets/genvideo/fake/MoonValley/MoonValley_240.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_240.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_240.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_241.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_241.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_241.mp4,datasets/genvideo/fake/MoonValley/MoonValley_241.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_241.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_241.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_242.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_242.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_242.mp4,datasets/genvideo/fake/MoonValley/MoonValley_242.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_242.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_242.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_243.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_243.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_243.mp4,datasets/genvideo/fake/MoonValley/MoonValley_243.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_243.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_243.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_244.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_244.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_244.mp4,datasets/genvideo/fake/MoonValley/MoonValley_244.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_244.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_244.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_245.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_245.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_245.mp4,datasets/genvideo/fake/MoonValley/MoonValley_245.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_245.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_245.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_246.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_246.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_246.mp4,datasets/genvideo/fake/MoonValley/MoonValley_246.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_246.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_246.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_247.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_247.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_247.mp4,datasets/genvideo/fake/MoonValley/MoonValley_247.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_247.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_247.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_248.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_248.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_248.mp4,datasets/genvideo/fake/MoonValley/MoonValley_248.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_248.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_248.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_249.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_249.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_249.mp4,datasets/genvideo/fake/MoonValley/MoonValley_249.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_249.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_249.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_25.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_25.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_25.mp4,datasets/genvideo/fake/MoonValley/MoonValley_25.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_25.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_25.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_250.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_250.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_250.mp4,datasets/genvideo/fake/MoonValley/MoonValley_250.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_250.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_250.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_251.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_251.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_251.mp4,datasets/genvideo/fake/MoonValley/MoonValley_251.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_251.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_251.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_252.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_252.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_252.mp4,datasets/genvideo/fake/MoonValley/MoonValley_252.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_252.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_252.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_253.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_253.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_253.mp4,datasets/genvideo/fake/MoonValley/MoonValley_253.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_253.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_253.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_254.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_254.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_254.mp4,datasets/genvideo/fake/MoonValley/MoonValley_254.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_254.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_254.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_255.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_255.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_255.mp4,datasets/genvideo/fake/MoonValley/MoonValley_255.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_255.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_255.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_256.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_256.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_256.mp4,datasets/genvideo/fake/MoonValley/MoonValley_256.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_256.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_256.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_257.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_257.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_257.mp4,datasets/genvideo/fake/MoonValley/MoonValley_257.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_257.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_257.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_258.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_258.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_258.mp4,datasets/genvideo/fake/MoonValley/MoonValley_258.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_258.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_258.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_259.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_259.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_259.mp4,datasets/genvideo/fake/MoonValley/MoonValley_259.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_259.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_259.mp4,1
datasets/genvideo/fake/MoonValley/MoonValley_26.mp4,annotated,MoonValley,50.0,1.82,91,"[38, 44, 50, 56, 62, 69, 75, 81]","[38, 44, 50, 56, 62, 69, 75, 81]",,,,genvideo,evaluation,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_26.mp4:duration1,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_26.mp4,datasets/genvideo/fake/MoonValley/MoonValley_26.mp4,genvideo:datasets/genvideo/fake/MoonValley/MoonValley_26.mp4,,MoonValley,,,"[0, 6, 12, 19, 25, 31, 38, 44, 50, 56, 62, 69, 75, 81, 88]",genvideo:datasets/genvideo/fake/MoonValley/MoonValley_26.mp4,1
