video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,feature_asset,feature_asset_sha256
datasets/comgenvid/real/MSVD/3ytUOoa1SBE_12_23.mp4,real,MSVD,29.97002997002997,11.011,330,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296, 300, 303, 307, 311, 315, 318, 322, 326]","[191, 195, 199, 202, 206, 210, 214, 217]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296, 300, 303, 307, 311]","[75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/3ytUOoa1SBE_12_23.mp4,comgenvid:datasets/comgenvid/real/MSVD/3ytUOoa1SBE_12_23.mp4,datasets/comgenvid/real/MSVD/3ytUOoa1SBE_12_23.mp4,comgenvid:real-content:3ytUOoa1SBE,MSVD,,,,cache/fit/target/fit/comgenvid/167.npz,9729eaac149d944d802cc4201745a3977ffcb4ccb8048a547b40f9ebcb0d501b
datasets/comgenvid/real/MSVD/3zgEl-OLFKE_12_15.mp4,real,MSVD,29.97002997002997,3.003,90,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86]","[22, 26, 30, 34, 37, 41, 45, 49]","[11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67]","[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86]",,comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/3zgEl-OLFKE_12_15.mp4,comgenvid:datasets/comgenvid/real/MSVD/3zgEl-OLFKE_12_15.mp4,datasets/comgenvid/real/MSVD/3zgEl-OLFKE_12_15.mp4,comgenvid:real-content:3zgEl-OLFKE,MSVD,,,,cache/fit/target/fit/comgenvid/168.npz,96a499153c957a9d1a984be57e8f045c6812c527d0c6457b8775b44a328d2034
datasets/comgenvid/real/MSVD/3zrVqwV29V8_69_76.mp4,real,MSVD,25.0,7.04,176,"[0, 3, 6, 9, 12, 16, 19, 22, 25, 28, 31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134, 138, 141, 144, 147, 150, 153, 156, 159, 162, 166, 169, 172, 175]","[119, 122, 125, 128, 131, 134, 138, 141]","[88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128, 131, 134]","[44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116]","[31, 34, 38, 41, 44, 47, 50, 53, 56, 59, 62, 66, 69, 72, 75, 78, 81, 84, 88, 91, 94, 97, 100, 103, 106, 109, 112, 116, 119, 122, 125, 128]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/3zrVqwV29V8_69_76.mp4,comgenvid:datasets/comgenvid/real/MSVD/3zrVqwV29V8_69_76.mp4,datasets/comgenvid/real/MSVD/3zrVqwV29V8_69_76.mp4,comgenvid:real-content:3zrVqwV29V8,MSVD,,,,cache/fit/target/fit/comgenvid/169.npz,5a8a7dc73b6cdf1c9ea8e7790a9200db8e9f535c0b3614ebc21706b9cd8cb616
datasets/comgenvid/real/MSVD/4-1gpwkD7Hc_7_15.mp4,real,MSVD,29.97002997002997,8.008,240,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4-1gpwkD7Hc_7_15.mp4,comgenvid:datasets/comgenvid/real/MSVD/4-1gpwkD7Hc_7_15.mp4,datasets/comgenvid/real/MSVD/4-1gpwkD7Hc_7_15.mp4,comgenvid:real-content:4-1gpwkD7Hc,MSVD,,,,cache/fit/target/fit/comgenvid/170.npz,b23f277d6859715b23177dbe42164807d689851d9e2a9e2c33ce975dbea945e4
datasets/comgenvid/real/MSVD/45AGQSbodbU_5_15.mp4,real,MSVD,30.0,10.033333,301,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210, 214, 218, 221, 225, 229, 232, 236, 240, 244, 248, 251, 255, 259, 262, 266, 270, 274, 278, 281, 285, 289, 292, 296, 300]","[191, 195, 199, 202, 206, 210, 214, 218]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109]","[158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210, 214, 218, 221, 225, 229, 232, 236, 240, 244]","[26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/45AGQSbodbU_5_15.mp4,comgenvid:datasets/comgenvid/real/MSVD/45AGQSbodbU_5_15.mp4,datasets/comgenvid/real/MSVD/45AGQSbodbU_5_15.mp4,comgenvid:real-content:45AGQSbodbU,MSVD,,,,cache/fit/target/fit/comgenvid/171.npz,33d68599a915f01c7dc992ad46c90bb3f0d16b31998e132b46226501cee5f303
datasets/comgenvid/real/MSVD/47D9-U8hn5I_11_16.mp4,real,MSVD,30.0,5.033333,151,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150]","[105, 109, 112, 116, 120, 124, 128, 131]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109]","[38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124]","[26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/47D9-U8hn5I_11_16.mp4,comgenvid:datasets/comgenvid/real/MSVD/47D9-U8hn5I_11_16.mp4,datasets/comgenvid/real/MSVD/47D9-U8hn5I_11_16.mp4,comgenvid:real-content:47D9-U8hn5I,MSVD,,,,cache/fit/target/fit/comgenvid/172.npz,28ab0c70518a61df41b8b0fc2e6a79a9e879f6b854c464594330e6eb159963ff
datasets/comgenvid/real/MSVD/4D1o4FC8YbA_207_216.mp4,real,MSVD,59.94005994005994,9.009,540,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472, 480, 487, 495, 502, 509, 517, 524, 532, 539]","[382, 390, 397, 405, 412, 420, 427, 435]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4D1o4FC8YbA_207_216.mp4,comgenvid:datasets/comgenvid/real/MSVD/4D1o4FC8YbA_207_216.mp4,datasets/comgenvid/real/MSVD/4D1o4FC8YbA_207_216.mp4,comgenvid:real-content:4D1o4FC8YbA,MSVD,,,,cache/fit/target/fit/comgenvid/173.npz,a322202c734a4ed3d5c2ec6b557f7dae15e1c0c234678299297d2d78e7166206
datasets/comgenvid/real/MSVD/4D1o4FC8YbA_29_39.mp4,real,MSVD,59.94005994005994,10.01,600,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472, 480, 487, 495, 502, 509, 517, 524, 532, 539, 547, 554, 562, 569, 577, 584, 592, 599]","[382, 390, 397, 405, 412, 420, 427, 435]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217]","[315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472, 480, 487]","[52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4D1o4FC8YbA_29_39.mp4,comgenvid:datasets/comgenvid/real/MSVD/4D1o4FC8YbA_29_39.mp4,datasets/comgenvid/real/MSVD/4D1o4FC8YbA_29_39.mp4,comgenvid:real-content:4D1o4FC8YbA,MSVD,,,,cache/fit/target/fit/comgenvid/174.npz,cca789a8f9f43c0cdd22b412e92a775ff79f64c48d4719d0c89785ac62fd919d
datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_1_10.mp4,real,MSVD,29.97002997002997,9.009,270,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266]","[191, 195, 199, 202, 206, 210, 214, 217]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_1_10.mp4,comgenvid:datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_1_10.mp4,datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_1_10.mp4,comgenvid:real-content:4Hhdr1IPOGs,MSVD,,,,cache/fit/target/fit/comgenvid/175.npz,2d24f07f4775bc7f9da39e724474c8254836e0f9d8807c83fe1945e23a1efbe0
datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_90_98.mp4,real,MSVD,29.97002997002997,8.008,240,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_90_98.mp4,comgenvid:datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_90_98.mp4,datasets/comgenvid/real/MSVD/4Hhdr1IPOGs_90_98.mp4,comgenvid:real-content:4Hhdr1IPOGs,MSVD,,,,cache/fit/target/fit/comgenvid/176.npz,7bf7e835ed54e23037a9f01c06a6269d097213b6747aacfa7b3e922d4dcd286c
datasets/comgenvid/real/MSVD/4JVpbYmqfcI_5_19.mp4,real,MSVD,59.0,4.271186,252,"[0, 7, 15, 22, 30, 37, 44, 52, 59, 66, 74, 81, 88, 96, 103, 111, 118, 125, 133, 140, 148, 155, 162, 170, 177, 184, 192, 199, 206, 214, 221, 229, 236, 243, 251]","[44, 52, 59, 66, 74, 81, 88, 96]","[140, 148, 155, 162, 170, 177, 184, 192, 199, 206, 214, 221, 229, 236, 243, 251]","[74, 81, 88, 96, 103, 111, 118, 125, 133, 140, 148, 155, 162, 170, 177, 184, 192, 199, 206, 214, 221, 229, 236, 243]","[22, 30, 37, 44, 52, 59, 66, 74, 81, 88, 96, 103, 111, 118, 125, 133, 140, 148, 155, 162, 170, 177, 184, 192, 199, 206, 214, 221, 229, 236, 243, 251]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4JVpbYmqfcI_5_19.mp4,comgenvid:datasets/comgenvid/real/MSVD/4JVpbYmqfcI_5_19.mp4,datasets/comgenvid/real/MSVD/4JVpbYmqfcI_5_19.mp4,comgenvid:real-content:4JVpbYmqfcI,MSVD,,,,cache/fit/target/fit/comgenvid/177.npz,44730aa1231ac56947332f581f3215c54ca43095144fadd16bfad10dd440040e
datasets/comgenvid/real/MSVD/4MjTb5A68VA_111_118.mp4,real,MSVD,23.976023976023978,7.007,168,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165]","[114, 117, 120, 123, 126, 129, 132, 135]","[84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129]","[42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111]","[30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4MjTb5A68VA_111_118.mp4,comgenvid:datasets/comgenvid/real/MSVD/4MjTb5A68VA_111_118.mp4,datasets/comgenvid/real/MSVD/4MjTb5A68VA_111_118.mp4,comgenvid:real-content:4MjTb5A68VA,MSVD,,,,cache/fit/target/fit/comgenvid/178.npz,90442452bac65e883839e9219705138a3f4a17c4d7bc39b734f0c4084ce49188
datasets/comgenvid/real/MSVD/4PayIIIOeIs_230_238.mp4,real,MSVD,59.94005994005994,8.008,480,"[0, 7, 15, 22, 30, 37, 45, 52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322, 330, 337, 345, 352, 360, 367, 375, 382, 390, 397, 405, 412, 420, 427, 435, 442, 450, 457, 465, 472]","[285, 292, 300, 307, 315, 322, 330, 337]","[210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285, 292, 300, 307, 315, 322]","[105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277]","[52, 60, 67, 75, 82, 90, 97, 105, 112, 120, 127, 135, 142, 150, 157, 165, 172, 180, 187, 195, 202, 210, 217, 225, 232, 240, 247, 255, 262, 270, 277, 285]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4PayIIIOeIs_230_238.mp4,comgenvid:datasets/comgenvid/real/MSVD/4PayIIIOeIs_230_238.mp4,datasets/comgenvid/real/MSVD/4PayIIIOeIs_230_238.mp4,comgenvid:real-content:4PayIIIOeIs,MSVD,,,,cache/fit/target/fit/comgenvid/179.npz,cf1b7bf4d1736a2f40739bd7f10f30ba539b1563fefee9c801d3ea915189fb85
datasets/comgenvid/real/MSVD/4PcL6-mjRNk_11_18.mp4,real,MSVD,30.0,7.033333,211,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210]","[142, 146, 150, 154, 158, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139]","[38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4PcL6-mjRNk_11_18.mp4,comgenvid:datasets/comgenvid/real/MSVD/4PcL6-mjRNk_11_18.mp4,datasets/comgenvid/real/MSVD/4PcL6-mjRNk_11_18.mp4,comgenvid:real-content:4PcL6-mjRNk,MSVD,,,,cache/fit/target/fit/comgenvid/180.npz,6ae456cb7693403ae048b03c63c1449258cdec7be51a5cc370ae7e2f9285f094
datasets/comgenvid/real/MSVD/4PcL6-mjRNk_47_55.mp4,real,MSVD,30.0,8.033333,241,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210, 214, 218, 221, 225, 229, 232, 236, 240]","[142, 146, 150, 154, 158, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139]","[26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4PcL6-mjRNk_47_55.mp4,comgenvid:datasets/comgenvid/real/MSVD/4PcL6-mjRNk_47_55.mp4,datasets/comgenvid/real/MSVD/4PcL6-mjRNk_47_55.mp4,comgenvid:real-content:4PcL6-mjRNk,MSVD,,,,cache/fit/target/fit/comgenvid/181.npz,51af9fbfe7e9dd487027748387e56b95b725ca595452a46179dd819141368538
datasets/comgenvid/real/MSVD/4QYPZM01xFE_14_26.mp4,real,MSVD,30.0,12.033333,361,"[0, 4, 8, 11, 15, 19, 22, 26, 30, 34, 38, 41, 45, 49, 52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109, 112, 116, 120, 124, 128, 131, 135, 139, 142, 146, 150, 154, 158, 161, 165, 169, 172, 176, 180, 184, 188, 191, 195, 199, 202, 206, 210, 214, 218, 221, 225, 229, 232, 236, 240, 244, 248, 251, 255, 259, 262, 266, 270, 274, 278, 281, 285, 289, 292, 296, 300, 304, 308, 311, 315, 319, 322, 326, 330, 334, 338, 341, 345, 349, 352, 356, 360]","[191, 195, 199, 202, 206, 210, 214, 218]","[52, 56, 60, 64, 68, 71, 75, 79, 82, 86, 90, 94, 98, 101, 105, 109]","[266, 270, 274, 278, 281, 285, 289, 292, 296, 300, 304, 308, 311, 315, 319, 322, 326, 330, 334, 338, 341, 345, 349, 352]","[225, 229, 232, 236, 240, 244, 248, 251, 255, 259, 262, 266, 270, 274, 278, 281, 285, 289, 292, 296, 300, 304, 308, 311, 315, 319, 322, 326, 330, 334, 338, 341]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4QYPZM01xFE_14_26.mp4,comgenvid:datasets/comgenvid/real/MSVD/4QYPZM01xFE_14_26.mp4,datasets/comgenvid/real/MSVD/4QYPZM01xFE_14_26.mp4,comgenvid:real-content:4QYPZM01xFE,MSVD,,,,cache/fit/target/fit/comgenvid/182.npz,d14622390b13e7bcc9e913d1261843abe193d659ee128ba8c2c93d76eab3835a
datasets/comgenvid/real/MSVD/4QdX5Q3qQsQ_38_44.mp4,real,MSVD,29.97002997002997,6.006,180,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176]","[142, 146, 150, 154, 157, 161, 165, 169]","[105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139]","[37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4QdX5Q3qQsQ_38_44.mp4,comgenvid:datasets/comgenvid/real/MSVD/4QdX5Q3qQsQ_38_44.mp4,datasets/comgenvid/real/MSVD/4QdX5Q3qQsQ_38_44.mp4,comgenvid:real-content:4QdX5Q3qQsQ,MSVD,,,,cache/fit/target/fit/comgenvid/183.npz,421fcc408c37ffe3d591aee683a0ae8ef9fd67cd8acb0ae6ad49a6b333f41a05
datasets/comgenvid/real/MSVD/4R-tumAGrtU_12_22.mp4,real,MSVD,29.97002997002997,10.01,300,"[0, 4, 7, 11, 15, 19, 22, 26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142, 146, 150, 154, 157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244, 247, 251, 255, 258, 262, 266, 270, 273, 277, 281, 285, 288, 292, 296]","[191, 195, 199, 202, 206, 210, 214, 217]","[52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109]","[157, 161, 165, 169, 172, 176, 180, 184, 187, 191, 195, 199, 202, 206, 210, 214, 217, 221, 225, 229, 232, 236, 240, 244]","[26, 30, 34, 37, 41, 45, 49, 52, 56, 60, 64, 67, 71, 75, 79, 82, 86, 90, 94, 97, 101, 105, 109, 112, 116, 120, 124, 127, 131, 135, 139, 142]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4R-tumAGrtU_12_22.mp4,comgenvid:datasets/comgenvid/real/MSVD/4R-tumAGrtU_12_22.mp4,datasets/comgenvid/real/MSVD/4R-tumAGrtU_12_22.mp4,comgenvid:real-content:4R-tumAGrtU,MSVD,,,,cache/fit/target/fit/comgenvid/184.npz,01a7aa4f6c78c43705dba1bd8572adac34b1098058bc881c726faa6d3894650e
datasets/comgenvid/real/MSVD/4Tn5S48sCwg_110_118.mp4,real,MSVD,23.976023976023978,8.008,192,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180, 183, 186, 189]","[114, 117, 120, 123, 126, 129, 132, 135]","[84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129]","[42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111]","[21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114]",comgenvid,fit,comgenvid:datasets/comgenvid/real/MSVD/4Tn5S48sCwg_110_118.mp4,comgenvid:datasets/comgenvid/real/MSVD/4Tn5S48sCwg_110_118.mp4,datasets/comgenvid/real/MSVD/4Tn5S48sCwg_110_118.mp4,comgenvid:real-content:4Tn5S48sCwg,MSVD,,,,cache/fit/target/fit/comgenvid/185.npz,0cbb31957ab7c6e22ce176331c3db60b5276c4f5991d2842ccd0f528a550f7c1
