video_path,subset,source_model,fps,duration_seconds,num_frames,downsample_idxs,1_sec_idxs,2_sec_idxs,3_sec_idxs,4_sec_idxs,dataset,split,video_id,legacy_video_id,legacy_path,source_group,real_source,generator,content_sha256,exclusion_reason,full_downsample_idxs,original_video_id,evaluation_duration,dynamic_degree
datasets/videofeedback/fake/Hotshot-XL/7000557.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000557.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000557.mp4,datasets/videofeedback/fake/Hotshot-XL/7000557.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000557.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000557.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000558.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000558.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000558.mp4,datasets/videofeedback/fake/Hotshot-XL/7000558.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000558.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000558.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000568.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000568.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000568.mp4,datasets/videofeedback/fake/Hotshot-XL/7000568.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000568.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000568.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000571.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000571.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000571.mp4,datasets/videofeedback/fake/Hotshot-XL/7000571.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000571.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000571.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000579.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000579.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000579.mp4,datasets/videofeedback/fake/Hotshot-XL/7000579.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000579.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000579.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000580.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000580.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000580.mp4,datasets/videofeedback/fake/Hotshot-XL/7000580.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000580.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000580.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000582.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000582.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000582.mp4,datasets/videofeedback/fake/Hotshot-XL/7000582.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000582.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000582.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000592.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000592.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000592.mp4,datasets/videofeedback/fake/Hotshot-XL/7000592.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000592.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000592.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000595.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000595.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000595.mp4,datasets/videofeedback/fake/Hotshot-XL/7000595.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000595.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000595.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000602.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000602.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000602.mp4,datasets/videofeedback/fake/Hotshot-XL/7000602.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000602.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000602.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000603.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000603.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000603.mp4,datasets/videofeedback/fake/Hotshot-XL/7000603.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000603.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000603.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000608.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000608.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000608.mp4,datasets/videofeedback/fake/Hotshot-XL/7000608.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000608.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000608.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000609.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000609.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000609.mp4,datasets/videofeedback/fake/Hotshot-XL/7000609.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000609.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000609.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000611.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000611.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000611.mp4,datasets/videofeedback/fake/Hotshot-XL/7000611.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000611.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000611.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000620.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000620.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000620.mp4,datasets/videofeedback/fake/Hotshot-XL/7000620.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000620.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000620.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000631.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000631.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000631.mp4,datasets/videofeedback/fake/Hotshot-XL/7000631.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000631.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000631.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000635.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000635.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000635.mp4,datasets/videofeedback/fake/Hotshot-XL/7000635.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000635.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000635.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000642.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000642.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000642.mp4,datasets/videofeedback/fake/Hotshot-XL/7000642.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000642.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000642.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000643.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000643.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000643.mp4,datasets/videofeedback/fake/Hotshot-XL/7000643.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000643.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000643.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000645.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000645.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000645.mp4,datasets/videofeedback/fake/Hotshot-XL/7000645.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000645.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000645.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000648.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000648.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000648.mp4,datasets/videofeedback/fake/Hotshot-XL/7000648.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000648.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000648.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000652.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000652.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000652.mp4,datasets/videofeedback/fake/Hotshot-XL/7000652.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000652.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000652.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000663.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000663.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000663.mp4,datasets/videofeedback/fake/Hotshot-XL/7000663.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000663.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000663.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000683.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000683.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000683.mp4,datasets/videofeedback/fake/Hotshot-XL/7000683.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000683.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000683.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000687.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000687.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000687.mp4,datasets/videofeedback/fake/Hotshot-XL/7000687.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000687.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000687.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000698.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000698.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000698.mp4,datasets/videofeedback/fake/Hotshot-XL/7000698.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000698.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000698.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000708.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000708.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000708.mp4,datasets/videofeedback/fake/Hotshot-XL/7000708.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000708.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000708.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000733.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000733.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000733.mp4,datasets/videofeedback/fake/Hotshot-XL/7000733.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000733.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000733.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000739.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000739.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000739.mp4,datasets/videofeedback/fake/Hotshot-XL/7000739.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000739.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000739.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000740.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000740.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000740.mp4,datasets/videofeedback/fake/Hotshot-XL/7000740.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000740.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000740.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000746.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000746.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000746.mp4,datasets/videofeedback/fake/Hotshot-XL/7000746.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000746.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000746.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000754.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000754.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000754.mp4,datasets/videofeedback/fake/Hotshot-XL/7000754.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000754.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000754.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000770.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000770.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000770.mp4,datasets/videofeedback/fake/Hotshot-XL/7000770.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000770.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000770.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000774.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000774.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000774.mp4,datasets/videofeedback/fake/Hotshot-XL/7000774.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000774.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000774.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000781.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000781.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000781.mp4,datasets/videofeedback/fake/Hotshot-XL/7000781.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000781.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000781.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000791.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000791.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000791.mp4,datasets/videofeedback/fake/Hotshot-XL/7000791.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000791.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000791.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000806.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000806.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000806.mp4,datasets/videofeedback/fake/Hotshot-XL/7000806.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000806.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000806.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000809.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000809.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000809.mp4,datasets/videofeedback/fake/Hotshot-XL/7000809.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000809.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000809.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000823.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000823.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000823.mp4,datasets/videofeedback/fake/Hotshot-XL/7000823.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000823.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000823.mp4,1,3.0
datasets/videofeedback/fake/Hotshot-XL/7000835.mp4,annotated,Hotshot-XL,8.0,1.0,8,"[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,videofeedback,evaluation,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000835.mp4:duration1,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000835.mp4,datasets/videofeedback/fake/Hotshot-XL/7000835.mp4,videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000835.mp4,,Hotshot-XL,,,"[0, 1, 2, 3, 4, 5, 6, 7]",videofeedback:datasets/videofeedback/fake/Hotshot-XL/7000835.mp4,1,3.0
