video_id,dataset,protocol_split,subset,source_model,filename,video_path,duration_seconds,effective_k,window_count,G_raw,L_raw,G,L,S
519a615bfd5f6854165058d07016d1e7349c4f4d75b4524fc8084c97b72d7412,genvideo,evaluation,real,MSR-VTT,video6491.mp4,STALL/datasets/genvideo/real/MSR-VTT/video6491.mp4,11.011,3,3,0.08823875676948434,0.2376666666666667,0.21,0.32,0.254
519ea24d7b1bb9d6079fc678f42450dc1610f721f06442f874a77d420e8c881c,genvideo,evaluation,real,MSR-VTT,video3719.mp4,STALL/datasets/genvideo/real/MSR-VTT/video3719.mp4,12.0,3,3,0.29701357821207125,0.045500000000000006,0.705,0.065,0.449
519ec5cebc30f776430d08986ab6a6e4cb706d0586a64a99a7f7d09ce6fdeb06,genvideo,evaluation,real,MSR-VTT,video7693.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7693.mp4,27.027,3,3,0.263480103602543,0.5726666666666667,0.655,0.825,0.7230000000000001
51a709ad211e37499d0e95ef68de5404db5fca13924970d2ca2327c6b6b7550f,genvideo,evaluation,real,MSR-VTT,video961.mp4,STALL/datasets/genvideo/real/MSR-VTT/video961.mp4,16.016,3,3,0.09963405541166313,0.2201666666666667,0.23,0.3,0.258
51a95b1edb650891a3fde7c687aad3906a8af11b5a3e5f94c918c8e32ec2e8d7,genvideo,evaluation,real,MSR-VTT,video7876.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7876.mp4,11.011,3,3,0.21136979044031082,0.24000000000000002,0.56,0.325,0.466
51aa04b98930804fcdd6f157611b677f5af7e5c4b9e3251d9aa165314531aa04,genvideo,evaluation,real,MSR-VTT,video5455.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5455.mp4,17.017,3,3,0.3257348324307354,0.39399999999999996,0.735,0.625,0.6910000000000001
51abf7e24551e4fb56ea6ded6a3e369f0d74f4c6c72df69030e587aa84738d06,genvideo,evaluation,real,MSR-VTT,video4227.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4227.mp4,23.023,3,3,0.5626913115140099,0.7679999999999999,0.92,0.96,0.936
51b46a71dce9a7151a6eadbcc4937d9c21c7799e0bd8bf78c24ddf810d87aee7,genvideo,evaluation,annotated,WildScrape,D176.mp4,STALL/datasets/genvideo/fake/WildScrape/D176.mp4,3.133333,3,3,0.06618887842398556,0.0,0.16,0.0,0.096
51d022f6699967a1e132467729e5d3df691d828481b255b3a69bc68f8a338794,genvideo,evaluation,real,MSR-VTT,video5456.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5456.mp4,23.023023,3,3,0.31296601522643436,0.0285,0.72,0.045,0.45
51e1da0b3a3849dd3eeceee36cfca18a590beb6de972fc91ec37275fa4d87b22,genvideo,evaluation,real,MSR-VTT,video5430.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5430.mp4,12.0,3,3,0.40017953849776317,0.26700000000000007,0.805,0.38,0.635
51e33c2bd484dd5c5717a0276d3807b0f2b796a525035a9c8048409a8573b4dc,genvideo,evaluation,real,MSR-VTT,video4332.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4332.mp4,10.01,3,3,0.04045993250137352,0.021333333333333333,0.095,0.035,0.071
51e5a8a4204f8c735df663f94bb7ab01606acaa911c0b8817776489fc619f0fe,genvideo,evaluation,real,MSR-VTT,video7418.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7418.mp4,15.0,3,3,0.3836678832116789,0.5186666666666667,0.795,0.785,0.791
51ea92c074d93120d3ab03863e1c6ee86b95ac3114340aeb9e005f1ae0dd648f,genvideo,evaluation,annotated,Lavie,lavie_648.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_648.mp4,2.541667,3,3,0.008344125264892865,0.0030000000000000005,0.015,0.01,0.013
51eab7149116d9378b520190d7f6f9af65898062d8b0e60dcc45204b4cbecad2,genvideo,evaluation,annotated,Lavie,lavie_37.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_37.mp4,2.541667,3,3,0.0038703790911231457,0.0,0.0,0.0,0.0
51f2cc8a544b37078c1ccb31678f83b9505453ca7b7be933a90434a2e5d12487,genvideo,evaluation,annotated,ModelScope,modelscope_240.mp4,STALL/datasets/genvideo/fake/ModelScope/modelscope_240.mp4,4.0,3,3,0.10500549407424849,0.04683333333333334,0.235,0.065,0.16699999999999998
52035df5cb337219811bcdf9cc7ba92f3db0dbf244595e60d6b69b0ada0c0fc3,genvideo,evaluation,annotated,WildScrape,D467.mp4,STALL/datasets/genvideo/fake/WildScrape/D467.mp4,250.536309,3,3,0.18341868770112238,0.3426666666666667,0.495,0.53,0.509
5205801904ee0ff40018aac4c63907669f34daf90f8308ca18f2fcd0f543064f,genvideo,evaluation,annotated,ModelScope,modelscope_459.mp4,STALL/datasets/genvideo/fake/ModelScope/modelscope_459.mp4,4.0,3,3,0.1169992543756377,0.5276666666666666,0.265,0.8,0.4790000000000001
520ad9b72b19ad937bbca950e503ca83ae8f9337cbb0f2a584ca2c4549e2511d,genvideo,evaluation,real,MSR-VTT,video4608.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4608.mp4,16.0,3,3,0.05412153677105407,0.24733333333333338,0.13,0.34,0.21400000000000002
521189fad6eaf2b5588049bd934ea5369fb56e830d8b0dddee165892b0f43735,genvideo,evaluation,real,MSR-VTT,video3289.mp4,STALL/datasets/genvideo/real/MSR-VTT/video3289.mp4,16.0,3,3,0.34941821678047247,0.0825,0.77,0.11,0.506
52136f056316bbd2eba04722cc8f7791dc9c67f2c63b39fee63fa49f6257d4ad,genvideo,evaluation,real,MSR-VTT,video3530.mp4,STALL/datasets/genvideo/real/MSR-VTT/video3530.mp4,10.01,3,3,0.5231585040420689,0.2946666666666667,0.9,0.425,0.7100000000000001
521c337f68f7e07f2ade9e94419857f5a93181760b377f69f10d3d4552d623c0,genvideo,evaluation,annotated,Gen2,gen2_223.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_223.mp4,4.0,3,3,0.0046160034534180995,0.0,0.0,0.0,0.0
522249784d7bf9f34f1299d50304690299832ffc7643479f23687f13b08c688b,genvideo,evaluation,real,MSR-VTT,video7387.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7387.mp4,10.0,3,3,0.005857075582764303,0.8853333333333334,0.005,0.995,0.401
52263a2feb4087c897107e62900b2b4f187bd8343f834519ac5852df385b2494,genvideo,evaluation,real,MSR-VTT,video2937.mp4,STALL/datasets/genvideo/real/MSR-VTT/video2937.mp4,11.0,3,3,0.18682305156581114,0.38566666666666666,0.51,0.62,0.554
522760163095207ca45635d1d31cc32794360b7bec299066087a85f1211f769e,genvideo,evaluation,real,MSR-VTT,video4561.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4561.mp4,13.013,3,3,0.15723353739894827,0.5398333333333333,0.4,0.805,0.562
52297500cf0b090e7862570f2ed811839fb37b716f5c31465f177a525953ab52,genvideo,evaluation,annotated,Gen2,gen2_703.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_703.mp4,4.0,3,3,0.06490856290715015,0.012000000000000002,0.155,0.03,0.105
522c17f44d467ed6cb55fd3a65c1bfc4e20f3fbf1d64d0e3e7e14d393067ccdf,genvideo,evaluation,real,MSR-VTT,video7739.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7739.mp4,11.011,3,3,0.26761537555921827,0.0345,0.665,0.05,0.41900000000000004
522d295acdcde9d830f08e51cdb71f3613993c291dd2595b8341fc83f60a7e96,genvideo,evaluation,real,MSR-VTT,video4205.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4205.mp4,21.021,3,3,0.2511184365434424,0.123,0.635,0.175,0.451
5232ad019e1333a4879a7d7a3213cee30e57444510673eaef769856647b2ee04,genvideo,evaluation,annotated,Lavie,lavie_358.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_358.mp4,2.541667,3,3,0.05803115924966643,0.16,0.14,0.22,0.17200000000000001
5234828c66868d03817e590f790a8e822fef2eebdf49897683b84786dfee62a2,genvideo,evaluation,annotated,WildScrape,D104.mp4,STALL/datasets/genvideo/fake/WildScrape/D104.mp4,4.0,3,3,0.020499764539675065,0.009000000000000001,0.045,0.025,0.037000000000000005
52367da40269fe7283228b6ceca2739107ee71c775c7e1996fe2969cb8584036,genvideo,evaluation,annotated,Show_1,show1_566.mp4,STALL/datasets/genvideo/fake/Show_1/show1_566.mp4,3.625,3,3,0.057624009104465905,0.009000000000000001,0.14,0.025,0.094
5236c56a7477924490ee92dba0f16efdcf96e76e6d64c0d8e3c5af8a9e3b81f6,genvideo,evaluation,annotated,ModelScope,modelscope_449.mp4,STALL/datasets/genvideo/fake/ModelScope/modelscope_449.mp4,4.0,3,3,0.13521799701750256,0.0,0.335,0.0,0.201
5238ab51fe0ad18ab1b8bbc4536808b738e391d74a2365e308f0e0c9198f9a00,genvideo,evaluation,real,MSR-VTT,video3677.mp4,STALL/datasets/genvideo/real/MSR-VTT/video3677.mp4,18.018,3,3,0.647118554273605,0.5408333333333334,0.95,0.805,0.892
5246a5abc65ce3eb327d2712e2333b9b307507fddb7a437ab6c1d7f00559e2c1,genvideo,evaluation,real,MSR-VTT,video8550.mp4,STALL/datasets/genvideo/real/MSR-VTT/video8550.mp4,11.011,3,3,0.7243936896632918,0.6485,0.975,0.895,0.9430000000000001
524749025f03a538e6bba7d8b2f4a0b7ced487eccda0079156fabc35b852f761,genvideo,evaluation,real,MSR-VTT,video7873.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7873.mp4,10.01,3,3,0.4237697198022133,0.331,0.825,0.485,0.689
524b658e81ae95b1ad70b6bbad55faa7963839bd6e30469e89d8f00af5b9e561,genvideo,evaluation,real,MSR-VTT,video9375.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9375.mp4,28.028028,3,3,0.47884290871988067,0.49866666666666665,0.865,0.77,0.8270000000000001
5253286d64f5d47633e75cd7b01ff57e83e44b0e1e860f6b32e6fb1a2c905925,genvideo,evaluation,real,MSR-VTT,video8433.mp4,STALL/datasets/genvideo/real/MSR-VTT/video8433.mp4,18.018,3,3,0.16393434581273056,0.2808333333333333,0.42,0.405,0.41400000000000003
52545484b431e708ab44e82d3580e1e569494617e3707f3a8cc1609bbc313cfa,genvideo,evaluation,real,MSR-VTT,video5904.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5904.mp4,15.982633,3,3,0.8033955341025036,0.5885,0.99,0.85,0.9339999999999999
52552c3d93fb39718c25c4a5413ad6aea3683d6aa6596b98345ef13d6bf40caf,genvideo,evaluation,annotated,ModelScope,modelscope_192.mp4,STALL/datasets/genvideo/fake/ModelScope/modelscope_192.mp4,4.0,3,3,0.06628208146927243,0.0018333333333333335,0.16,0.01,0.1
5255a001524dd919add539864bd41e91ea4e096b064b11288cc3f9cd49f20411,genvideo,evaluation,real,MSR-VTT,video4284.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4284.mp4,15.982633,3,3,0.25053469115454047,0.4206666666666667,0.635,0.66,0.645
526ffda4a9dc8eba635d54e9724de30e29182e1aa01f5db799a3de7358a8cf31,genvideo,evaluation,annotated,Sora,sora_16.mp4,STALL/datasets/genvideo/fake/Sora/sora_16.mp4,20.0,3,3,0.01318577819637391,0.039,0.02,0.05,0.032
52707f11afc3312adf4c96dfed924577922f58f38225e81de347c0f7b6c4022e,genvideo,evaluation,annotated,Show_1,show1_265.mp4,STALL/datasets/genvideo/fake/Show_1/show1_265.mp4,3.625,3,3,0.027372262773722626,0.019500000000000003,0.055,0.03,0.045
5272935b909982241b13183d774f2e8a06263e59edc93063e4e07970bd37f969,genvideo,evaluation,annotated,ModelScope,modelscope_408.mp4,STALL/datasets/genvideo/fake/ModelScope/modelscope_408.mp4,4.0,3,3,0.08253865473667688,0.0,0.195,0.0,0.11699999999999999
5279c75af66690470490a19bd60ca70b4c22af2fbaf523acc15d2bff8b706e7d,genvideo,evaluation,real,MSR-VTT,video449.mp4,STALL/datasets/genvideo/real/MSR-VTT/video449.mp4,11.0,3,3,0.12950808413782278,0.15733333333333335,0.315,0.22,0.277
528b2947d4281684d87034040f6c53f391713250e40e9559be2e768e4f2bdc09,genvideo,evaluation,real,MSR-VTT,video497.mp4,STALL/datasets/genvideo/real/MSR-VTT/video497.mp4,11.011,3,3,0.2055715799387803,0.6893333333333334,0.555,0.925,0.7030000000000001
528e7705c8b7ec3dd7f268eb5bdf7961518b8aca0c3286a1b3ec5598032971c4,genvideo,evaluation,annotated,WildScrape,D705.mp4,STALL/datasets/genvideo/fake/WildScrape/D705.mp4,3.0,3,3,0.00613177929518876,0.0,0.005,0.0,0.003
52a42695ed53d8153b27566b1c73f804d1d033765638c4060b5d98f0ed001be5,genvideo,evaluation,real,MSR-VTT,video4939.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4939.mp4,16.016,3,3,0.18988894121340552,0.1425,0.53,0.195,0.396
52a58661c2a28e72a727fe66e6895510658ab95c1b082099ec450166944956a6,genvideo,evaluation,annotated,WildScrape,D723.mp4,STALL/datasets/genvideo/fake/WildScrape/D723.mp4,6.468333,3,3,0.05187485283729692,0.0,0.13,0.0,0.078
52a951561792c29944f0dd4901449640e32e5366962a9ff728088756f7510cd6,genvideo,evaluation,real,MSR-VTT,video7488.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7488.mp4,13.0,3,3,0.39655443057844747,0.2091666666666667,0.8,0.28,0.592
52aaec0c34291091392d0db14972019d013215616ba9badf1e2107187ce4e8cb,genvideo,evaluation,real,MSR-VTT,video7171.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7171.mp4,25.025,3,3,0.11395789184522409,0.3446666666666667,0.245,0.535,0.361
52b9fb4e71e6c328ed82f14430b36ee42a05b7c93c3060d574fa4d226223af60,genvideo,evaluation,real,MSR-VTT,video3724.mp4,STALL/datasets/genvideo/real/MSR-VTT/video3724.mp4,22.0,3,3,0.20618966329173535,0.4015,0.555,0.63,0.585
52bf4d02cb7ee596dab0bab40554b954138e89773a928f8500921eafdfea636c,genvideo,evaluation,real,MSR-VTT,video6071.mp4,STALL/datasets/genvideo/real/MSR-VTT/video6071.mp4,10.01,3,3,0.4565870025900636,0.276,0.85,0.395,0.668
52c175e610ded185640cd3163a2af0ad969e0bd44835f54a21008f42ad9160cd,genvideo,evaluation,annotated,Gen2,gen2_1214.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_1214.mp4,4.0,3,3,0.17634016168275646,0.04800000000000001,0.455,0.065,0.29900000000000004
52c3ea2162aded5b6962135dc991a201c99bd775d9549dc1a2074af3eca5b107,genvideo,evaluation,real,MSR-VTT,video7273.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7273.mp4,10.01,3,3,0.45790165607095207,0.711,0.85,0.93,0.8820000000000001
52c4082473aeadab8cc8f7b5776a458baf493137814480ea4109bfefbee91114,genvideo,evaluation,real,MSR-VTT,video4457.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4457.mp4,10.0,3,3,0.0761370771524998,0.006000000000000001,0.18,0.015,0.114
52c433dd7422c4be5643d502b39e03af57223325ee575e399fd6e5a895383dfa,genvideo,evaluation,annotated,Lavie,lavie_621.mp4,STALL/datasets/genvideo/fake/Lavie/lavie_621.mp4,2.541667,3,3,0.01788517384820658,0.0,0.035,0.0,0.021
52c5d3de67ea60ea8c7916b228027dabd62f809d9905809ea27232c1c3930d58,genvideo,evaluation,real,MSR-VTT,video9412.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9412.mp4,30.03,3,3,0.13377580252727414,0.036,0.33,0.05,0.21800000000000003
52c827c11699e7b8fe3926ea59341bff21f064e8bc6dbdbbe9dd786be22c090f,genvideo,evaluation,real,MSR-VTT,video9575.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9575.mp4,16.016,3,3,0.40318656306412376,0.40416666666666673,0.81,0.63,0.738
52c84730e4608af886e1a2133ccb8f6c5e21f60b67ae0a76e24bdf7e5f3ff426,genvideo,evaluation,real,MSR-VTT,video6990.mp4,STALL/datasets/genvideo/real/MSR-VTT/video6990.mp4,14.014,3,3,0.2580301781649792,0.2728333333333333,0.645,0.395,0.545
52cd8f0a40788d4bdff55b9b5a703e60831afbcfa55ee726469ae69057254bbc,genvideo,evaluation,real,MSR-VTT,video6336.mp4,STALL/datasets/genvideo/real/MSR-VTT/video6336.mp4,19.0,3,3,0.3696923318420846,0.2605,0.78,0.36,0.612
52cee504532df2abdf751a5de8f31761f8e1148f4a500a2ee552bf3fba5ba813,genvideo,evaluation,real,MSR-VTT,video4798.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4798.mp4,11.0,3,3,0.12740856290715016,0.16150000000000003,0.305,0.225,0.273
52d138c34c7c71bf01834462bc83647b25ea31e6f2a1ca848aa7f182f5178035,genvideo,evaluation,real,MSR-VTT,video677.mp4,STALL/datasets/genvideo/real/MSR-VTT/video677.mp4,10.01,3,3,0.2396887999372106,0.165,0.61,0.225,0.456
52d162a46c4fb43ba006b9f087d5b7d616e92c7edc9e44c0d82f3fae219393c4,genvideo,evaluation,real,MSR-VTT,video5318.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5318.mp4,13.0,3,3,0.37935111058786597,0.5393333333333333,0.79,0.8,0.794
52d784fcb45b4fa7064ea1d3f82dde3d4a72c4debe44bdb5d4a5dd950b601bb5,genvideo,evaluation,annotated,Gen2,gen2_774.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_774.mp4,4.0,3,3,0.024728239541637234,0.0,0.045,0.0,0.027
52dafb2c57fa05628fdecbefbc03ced6aa6c1f47e434463a89039a135ab88e56,genvideo,evaluation,annotated,Gen2,gen2_290.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_290.mp4,4.0,3,3,0.040057687779609136,0.0805,0.095,0.1,0.097
52ddccaf392a1d813ac08f7c95f3406cd07dee908c0da9ee847ade3263d43357,genvideo,evaluation,annotated,Show_1,show1_574.mp4,STALL/datasets/genvideo/fake/Show_1/show1_574.mp4,3.625,3,3,0.1245094576563849,0.14700000000000002,0.3,0.21,0.264
52de014329d7803508969ac26e52c18ca5ed021f1db01aecaba47f917011ee80,genvideo,evaluation,annotated,Gen2,gen2_178.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_178.mp4,4.0,3,3,0.05557354210815477,0.027,0.14,0.035,0.098
52e2df041c7262edd1ff48f693c0d94a48e191883af0894c8e2bcd4795d70772,genvideo,evaluation,annotated,ModelScope,modelscope_540.mp4,STALL/datasets/genvideo/fake/ModelScope/modelscope_540.mp4,4.0,3,3,0.01595243701436308,0.0015000000000000002,0.025,0.01,0.019
52e93bef36f61b4a7c38d02ccfa0701904e27c2589f44358b4d4c92292d14dc2,genvideo,evaluation,annotated,Show_1,show1_471.mp4,STALL/datasets/genvideo/fake/Show_1/show1_471.mp4,3.625,3,3,0.002227062240012558,0.021,0.0,0.03,0.012
52ed444892505f961f360aee687ba865e90638a314146fa32dd393979c620dd8,genvideo,evaluation,annotated,Gen2,gen2_869.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_869.mp4,4.0,3,3,0.014613256416293853,0.022000000000000002,0.02,0.035,0.026000000000000002
52f18b2ccadb29b1399cd6784e06e2fa94dce45f8759ffad53fb6c4a1d5f957e,genvideo,evaluation,real,MSR-VTT,video6537.mp4,STALL/datasets/genvideo/real/MSR-VTT/video6537.mp4,10.0,3,3,0.19535848834471392,0.19433333333333336,0.54,0.245,0.42200000000000004
52f3fcae923a4358a425e18550fee98167abd0fca250f8af0edd5cc90ef2267a,genvideo,evaluation,real,MSR-VTT,video4468.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4468.mp4,14.014,3,3,0.537521583863119,0.4583333333333333,0.91,0.73,0.8380000000000001
52f4b42c77885e4a351fc695ed2c67dcc8b0b37b17fe9f6d59194c52071e8c94,genvideo,evaluation,annotated,Gen2,gen2_154.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_154.mp4,4.0,3,3,0.020323169295973626,0.0030000000000000005,0.04,0.01,0.028
52f7b57a31bc593d499bf7f74d09740660cd98d2038c31ce90a7b7784ea111c8,genvideo,evaluation,real,MSR-VTT,video5492.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5492.mp4,17.0,3,3,0.053076681579153906,0.04650000000000001,0.13,0.065,0.10400000000000001
52fe1cde83cc4d187d7abbd9585cb0fd6ef04e07aa4cc52c53adf449cd50ed3d,genvideo,evaluation,real,MSR-VTT,video5590.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5590.mp4,15.982633,3,3,0.22607624990189154,0.24100000000000002,0.6,0.325,0.49
52fe98d4f2237078271c03ffdd66624ead13d920aa538e15fb57f7b1b0a7144b,genvideo,evaluation,real,MSR-VTT,video5416.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5416.mp4,12.012,3,3,0.09494937603013892,0.22933333333333336,0.215,0.31,0.253
53017b92e9930b7ca002f0c16361646366715fb5bd5cebc68ded4e414f322828,genvideo,evaluation,annotated,Gen2,gen2_375.mp4,STALL/datasets/genvideo/fake/Gen2/gen2_375.mp4,4.0,3,3,0.013720469350914371,0.0,0.02,0.0,0.012
5308a5fe4ed8d88dfa7fef3f73f0af7c40807cd567f113d150babc9499607b05,genvideo,evaluation,real,MSR-VTT,video5566.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5566.mp4,14.014,3,3,0.3648506789106036,0.5419999999999999,0.78,0.81,0.792
530f570d6e933eace51703c235223bda0c64f5db70d66993114a485a0aa9cf9d,genvideo,evaluation,real,MSR-VTT,video7665.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7665.mp4,15.015,3,3,0.63974570284907,0.2833333333333334,0.95,0.405,0.732
531074a6e3ecda27b55cdb6868d9fb36fb3fd6f7d840982fea98f45569a7c452,genvideo,evaluation,real,MSR-VTT,video9699.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9699.mp4,22.022,3,3,0.22080782513146535,0.19566666666666668,0.59,0.245,0.45199999999999996
5310c56954846b5426b17a8254b4c293576b3572b919166c0a2b06b0e5cf8d5c,genvideo,evaluation,real,MSR-VTT,video627.mp4,STALL/datasets/genvideo/real/MSR-VTT/video627.mp4,13.013,3,3,0.617789027548858,0.25783333333333336,0.94,0.355,0.706
5315b7fac9b35d04dbaf96afdc9342833919f4e64f41fb644557ff3d9e41d463,genvideo,evaluation,real,MSR-VTT,video6787.mp4,STALL/datasets/genvideo/real/MSR-VTT/video6787.mp4,14.0,3,3,0.30975786829919155,0.412,0.72,0.64,0.688
5315c0fb938b73e5fa8b624bd3e8a1f7600b1a421d72a4088f37d30609fbb86d,genvideo,evaluation,real,MSR-VTT,video9875.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9875.mp4,18.0,3,3,0.08908739502393848,0.2806666666666667,0.21,0.4,0.28600000000000003
5323c899152e38e957941c336559a40e751ec64273e43cbef3bbb7210c58e251,genvideo,evaluation,real,MSR-VTT,video5976.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5976.mp4,17.017,3,3,0.15598755984616594,0.6043333333333333,0.4,0.87,0.5880000000000001
533189237f72d905d9b3c85b0d1d42bec983a260c27e8e4dbaa9ff1910793e6c,genvideo,evaluation,real,MSR-VTT,video9731.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9731.mp4,11.0,3,3,0.6467702692096382,0.15583333333333335,0.95,0.215,0.6559999999999999
53373d64fa61394c1d9600a5e994067846471b7ef2c21ed55b68ad2b0ae603be,genvideo,evaluation,real,MSR-VTT,video49.mp4,STALL/datasets/genvideo/real/MSR-VTT/video49.mp4,11.0,3,3,0.16353210109096616,0.8413333333333334,0.42,0.99,0.648
533ab26e143b83f3495dabd942dadb98bf1c2255d48ff3f935864e82bfe29533,genvideo,evaluation,real,MSR-VTT,video8894.mp4,STALL/datasets/genvideo/real/MSR-VTT/video8894.mp4,30.03,3,3,0.42361765167569265,0.2728333333333333,0.825,0.395,0.653
533bc711a233d307c99cf4ba29affb2e710edb0f9da38c0ba2893a586d259e14,genvideo,evaluation,real,MSR-VTT,video4546.mp4,STALL/datasets/genvideo/real/MSR-VTT/video4546.mp4,10.977633,3,3,0.32266894278314107,0.3595,0.735,0.55,0.661
5341abf2018d042318ecf052c54fb8db421d611be0e51319b6d75bf434526a51,genvideo,evaluation,annotated,Show_1,show1_53.mp4,STALL/datasets/genvideo/fake/Show_1/show1_53.mp4,3.625,3,3,0.008716937446040343,0.05499999999999999,0.015,0.07,0.037000000000000005
53439c6204c78838383cd42df68ce9aed06ae60621a319d7699eca5df80cd369,genvideo,evaluation,annotated,Show_1,show1_455.mp4,STALL/datasets/genvideo/fake/Show_1/show1_455.mp4,3.625,3,3,0.02349207283572718,0.0,0.045,0.0,0.027
534bf84109804c12e09c56a30def4d2718a0631d06471a4ffe7df574e52bfd0a,genvideo,evaluation,real,MSR-VTT,video951.mp4,STALL/datasets/genvideo/real/MSR-VTT/video951.mp4,17.0,3,3,0.553277803940036,0.12000000000000001,0.915,0.175,0.619
534fde8ab2fd2996abebb0e05f13d6a09f40a36bc8c061572af1bf3d88524b7d,genvideo,evaluation,real,MSR-VTT,video3116.mp4,STALL/datasets/genvideo/real/MSR-VTT/video3116.mp4,13.013,3,3,0.2249381916647045,0.39066666666666666,0.595,0.62,0.605
535081da55794196475fda7d76be6d4608ba3bf8c5d7d4093a5d8871cd580057,genvideo,evaluation,real,MSR-VTT,video5174.mp4,STALL/datasets/genvideo/real/MSR-VTT/video5174.mp4,10.0,3,3,0.02055862962090888,0.1446666666666667,0.045,0.195,0.10500000000000001
5359d9b9e43ca35e27fe67f44a8ff39caa040dc7c95e6deac8e4afb9599cedf1,genvideo,evaluation,real,MSR-VTT,video8161.mp4,STALL/datasets/genvideo/real/MSR-VTT/video8161.mp4,13.0,3,3,0.29860784082882036,0.25183333333333335,0.705,0.345,0.5609999999999999
535d393279f247f61610f66fd9a95ac419c7bdc0c342d1258e1d49f3260550a9,genvideo,evaluation,real,MSR-VTT,video7149.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7149.mp4,12.012,3,3,0.21802154461973158,0.21450000000000002,0.58,0.29,0.46399999999999997
536732baad13f8bf6070895fcde7b1059f0c1b738d8ef31245ca3e77a66436ae,genvideo,evaluation,real,MSR-VTT,video9869.mp4,STALL/datasets/genvideo/real/MSR-VTT/video9869.mp4,11.011,3,3,0.23206577191743194,0.37316666666666665,0.6,0.6,0.6
536871d9f56ea08822c8b492a5deafa7fd1cc554a2d55b4b936a1f6c185668ab,genvideo,evaluation,real,MSR-VTT,video7279.mp4,STALL/datasets/genvideo/real/MSR-VTT/video7279.mp4,11.0,3,3,0.005964994898359627,0.0255,0.005,0.035,0.017
537217e4e43b45994e8c34e5eb34767fdf18f800cc01e5c8e9a0d873b9c0874d,genvideo,evaluation,annotated,Show_1,show1_89.mp4,STALL/datasets/genvideo/fake/Show_1/show1_89.mp4,3.625,3,3,0.17773820736205947,0.7681666666666667,0.465,0.965,0.665
