dataset,seed,calibration_size,video_id
genvideo,71,200,3bb2cfcf8bbec72a71d330658fb57c80f686118a5a794ca27d7dde647318de6d
genvideo,71,200,3c10b72efcc3198ca0801fa0d7342cfc4f769d99b7324ab67a827230b2c5a43c
genvideo,71,200,3d1a07ec264e16e111ebb18b58ab008ebbf82c75b152817e70903b3c7b40c12a
genvideo,71,200,4064dfa08ff51fbb1254920199414fcbe4d0b46848047ed5909931ec99301b97
genvideo,71,200,410d58e5f5d73d850120cab4221046b3d99546ebaaaa0511d0003a24fac6e2db
genvideo,71,200,41201f4095f03c2fc55ead4a714badc597b34e5fd6ed4ae8ec3d4d1cdba69026
genvideo,71,200,4299ea384fa510eab92e23461ed48a81fda9d807e9fe12a77dcdaaf900e3aa6b
genvideo,71,200,45dd52e55c7809f4be35a67f839d6c08ddd46f0c7b7d9ebe032d9dfe3530d8cc
genvideo,71,200,46bde387a800b07c258cc5ada48f3f666f55b447b8d1ec598524e8e27f5073f0
genvideo,71,200,4923e16919139fbd05f859861745c6a98320f68a837886eaf98071d42530d108
genvideo,71,200,4971eac2c747973306603af836e0c9615e13a6be255919e1e964edaea7d18a23
genvideo,71,200,497de07e5305798eaf145ad9ae13e574deb1f93e8a18ee4c7c3f620df27affac
genvideo,71,200,4a2e1b030f5670a33ae3d565d70c0eeee63fb4dd15993e5b1101ebd762ffc0ed
genvideo,71,200,4aa88ded97472315518ba3405b2396999da108a01a0b4cdff07c6d87de60c624
genvideo,71,200,4ae7c7c89feac2fcaea2be8b94667464f6308fc3e41e981285003cfc11ff2eaa
genvideo,71,200,4c94ca4b2eca462c9547fef273c69dc45e5b9c31742c7e5db08821a9fb1c5ab2
genvideo,71,200,4dc118095b1ac9d321237f120f0efff4e11fb926bb7cf59a602443d99a1e0521
genvideo,71,200,4e56e18ec1cea3e2d1ebe30116bd2d8b638e4fb4f91dec0bf45963d98b5191a5
genvideo,71,200,4efe509dc3a726d32046e2338e11ed514d9fe073650417b29a5669ba0f573f9e
genvideo,71,200,4f7c9362468dd15a1b007336eccb3d24067ef7fc976f6292c369b1bfc6fe47de
genvideo,71,200,50c122556a0597d2ea89cb43f1239bddb2bc1b72d30d8fd7ebce6e075831fb1d
genvideo,71,200,52d157ea679a5fa1877383cb960f5425c342459628f91005c3bd4eae5d0e7020
genvideo,71,200,559bf6aa754665f8f1552def2b3a299927695f6aeac50d806ffe026404f28168
genvideo,71,200,55d29a49361b23f70c04264a45c3d2c25a1f91a8bfac27e01c030cf2ca9bb3d4
genvideo,71,200,5647f5abc8badbb75a57ce4046d637cc8fe9912dc540ce2766dd183caad5c54f
genvideo,71,200,5720d7bf595e148ddb1c5c2b24e6cdb020ce7f76e38afd6482b8fb1f358e5f22
genvideo,71,200,5758c304d3375053faee67d2d084d7ffec846c8e0f1e46d0d4c7f10c41a6d24f
genvideo,71,200,5b17827a1e3e85f4bbd908593f5d7cc243edcc905cbf8db7210d6ca5cdc89788
genvideo,71,200,5b379a4ef6bbaec2c30c5c112a2dccc4d761f80332445c834dfc556fc5e089a0
genvideo,71,200,5c20cccb27342a4202a6f1b75000aec0ba082ae1ab94dd820c88a9317ad1e735
genvideo,71,200,5cbf7beee0eeb1564bf3b2f7bcb20db676aa588cc6b45cb5d23c2649ec5e9081
genvideo,71,200,5ce893c42fb30d8b5b5506fb601761fc9be1dcc8ca24f8a3999bc562420ab766
genvideo,71,200,5d40c5e6cce83924cb8e7252c3ca039fb43828402f1543b2f6498bada4954808
genvideo,71,200,5ea15ffda7611abcdebed4230480c80c90e9343a4bc55803baa5a501de2b3887
genvideo,71,200,5fc2170b360088b9ff0b4508cabfecda415300765c6ccdf89b598386f28fa916
genvideo,71,200,6085a98c4c6ec6ef478ad9b12a57df17153c571a9818a69fdca321e42c56cdc6
genvideo,71,200,64c04ba7c0862a7cd4415ac624557539f5e534e7b59cb4bebdb189dfb6ee0de8
genvideo,71,200,656db6fc377effe328c00d9b6d1b9a6d9f6469feab0789a39235243e67d354ed
genvideo,71,200,658824da96ab7f0557d3cc9624a843fdd5f5654f524375e8971af980e723af7f
genvideo,71,200,6598f0b6031231f2aa36a5f5f6fddc07406016240132ee77574ae909c9b297cd
genvideo,71,200,67944f4b084883984e030ebb9c670b8850ecc6d5edc3f3af7ad82a7d61628fbd
genvideo,71,200,679fe246d645f1b1f498a115c782b3550522ad951b61d3592daefd7d1299ebaa
genvideo,71,200,688cfb671f344be5006cea3c87b78c88d4e6f0538acfa229049824bd008237ad
genvideo,71,200,68a9246d8bdad58f6d69fce651819008d834bab4548c86b5d33b7f2f5d7530f0
genvideo,71,200,6919a00e96fb29fe3de85add7db1262ccdca08fcf439f8d0e17d6f60a9e79c29
genvideo,71,200,6946f33e62b306ebacff243ea18e3243017f2dc8d6617e41f5086a921983bc02
genvideo,71,200,6bd28bcfed631f829399e9f90e9ec48604b8a8f5efa1631925a91628dfac3652
genvideo,71,200,6e113ccb1239b64bac4509a28858e752ac288fd70ada02a03f00a62c55206953
genvideo,71,200,73493e35beb7c88a18e699f9ad15a89082be33a0251fbb7e7c440411e047dd22
genvideo,71,200,75dcc685284e9f878d71d26728e8e65c9e1da321ac30fd8ec1b14cd8eeb4e82e
genvideo,71,200,7654bd12ed088f6ea57cc216fbe6cb5bf2f9b6234c91f6c29d1ea48ca0db61eb
genvideo,71,200,76c0741aa032f031e8b8b3ecaa49b028eaca908ca469049337c29e37ec821b1b
genvideo,71,200,76cbc893f3c31d212cc0258621e8bedae53ac2c2f56fbc43a07d3e80f7dddecd
genvideo,71,200,7a40e50c594dd691930175ee88638a2ceaf1dd2098986298e81ea6518785d54c
genvideo,71,200,7ba87de254cbbfcc47e7c6fb9313416444292224f4beb79c417de38321a6f13c
genvideo,71,200,7eae867823ae352b1841c8f5b25e6e211d9469bcbb3d669d2802e4c935b24240
genvideo,71,200,7fa5555db1c6e948a467c19d17ffb1fd50967099ede80bdbb13fdc129e3c8e6e
genvideo,71,200,7fadb7a0c0cc92d216b0166dd0003cebfc7214fa57ef1250d4d05e82c8b93071
genvideo,71,200,803f168ca60e14fc8e9a164c07efdddfb81d5687b48b45da91ae56e442deab70
genvideo,71,200,80c82351dfacffe203d2961bc7183ead60776c2205c49d8cf09354cd2facb4b7
genvideo,71,200,81df87f023ef7140a7d1abcaf22874e6b261778b70f54187e8f90b1e44797c58
genvideo,71,200,83e1cc1368bf9c0ab669e3de1775d0e7181ef0dc0bc93aea51810c50c3b1d3a2
genvideo,71,200,867eac608c65bb7c9412a74db674425711031d62daedf6560024718ec7fe3b24
genvideo,71,200,894d47d0d5e97b730b7ed7d6213551e3b5b597fd5cc43d29e4bc819626fd288f
genvideo,71,200,8b40dc9d51c299ac77ffc6feb0caa61dc656b0f01e01f6befe0cb693bed3d089
genvideo,71,200,8b9d0af0955a3253c222dfe991df9de985f08a224f300ee10ca2481d2916a38a
genvideo,71,200,8d8dce76f20ea9f06e8cd8aaf8b4ae1b326e5ef543aeeba3217b5d46c74a8e23
genvideo,71,200,8ecf951429ef3e151ef1cf341b0550e5f50803605dde29d0e1ae2edcbe886856
genvideo,71,200,8f3ff68e29cc5e5ffa10e3552ad9082a4132735fb7752c814d063b7cd94fb6eb
genvideo,71,200,8fdeff6bdf10d0cdd088d5e414799e237f9b4816cba45771b4fa26d4f13b68a7
genvideo,71,200,91c605c90a1fa01b43952eb59d7be80bb538d95a9d52327f6e4b640841db4e55
genvideo,71,200,92477d9c4103331be422b7e134e5fa4e2485e59089a431a1ece3ca8df1d74dc9
genvideo,71,200,95b0bcf01cd7cfabf3651e7d4202275ce9bb002241bcd56ccae8646f05661315
genvideo,71,200,96634285ef0e3c99999bcc7963d48f20a27a8901b7fda83f7185999884221470
genvideo,71,200,978246136884f23182191a1b58173f0baeedae7d667e0db4bee98664398e37ab
genvideo,71,200,978bde47c826e70e231eae2afa58a4f49da2012d4eaa4c36f4d6774e9bc8ecf1
genvideo,71,200,98d3f8b687c9dda7ca8d60a36e2f78e895c8dd62647b30db65e598fd2baf33ca
genvideo,71,200,9b23cd5e9279b50dd327e61e78cbd560d91db2102f32c9fb4ba80ac34b8790ab
genvideo,71,200,9b94b0a4dc76cc0c4f4e89edf17a1cf0bbf81e7c952833be8d5f82cf2bd64692
genvideo,71,200,9d28eeb924dbe8cef098710d30c2580af090cc27e8894ed823bbfa8a6414b893
genvideo,71,200,9d9a8b12f388b2e74310cd51a4ca237532ab8a710a64101d4aa5d5a28fba0803
genvideo,71,200,9eb82bb61db24e22ad75d626e152ba83e204eab23ed01969b4b6a8bb83e318db
genvideo,71,200,9f1326e775c123aac1499ac63fe3a395294c3fc827b4aa9b471883f1c941c4e4
genvideo,71,200,a1522f3833ce468981d10b15e2aa75ffa203ed6a2bd699c67c43d3aea92f75ef
genvideo,71,200,a1fcd14fd4d059f958e3ee1291d68444c3173553eeef3ae2dea5dc80b0b5626e
genvideo,71,200,a201b2f37e48ee59cee2a270062e4cca2abf42859e4b0eb8870df40b01550a77
genvideo,71,200,a2c518e920959dc8fad456024b8a414e9a2cea17bebadeb69eab6d49e55f45b0
genvideo,71,200,a523e135a52b56d772cb0bfd512c0f1dc3ac1ba0a8734cea4307759332ff43d5
genvideo,71,200,a5d38e6952699b5768cc4f280508d4eaaf3eac99bd663335031380bd60be6c02
genvideo,71,200,a62c68c975ff997092c7def5688f246632454f027a315004ca7ed8eedfb3324a
genvideo,71,200,a6f1f2ad0d9962793cd91a7ad85d0bd0276d12e94ae1affe60022b2b221e03d3
genvideo,71,200,aad34a9fdde3542eeb2d8be4032e688c3bbc810d5ef92a59dfb6424654e2e181
genvideo,71,200,ac49acf27a6de6d63aa9f686e096532b08a91957cedc805a7f54f2800b8ab7d2
genvideo,71,200,b0b46b7fc4608f462088c77887b8c2221c138b9b2ddc7745d38c2cac7d464f82
genvideo,71,200,b1f10c5ab53e58ff0977f0224206874989e2e40d63c7b6a83dbe40d3ae66b866
genvideo,71,200,b4406738aa244ee7091f70866d46f3e184dd89b640ca4ad3c733a16977cbef8f
genvideo,71,200,b509ab5578caff0d751ec0474754cc005265c6ad35aab0e29a9b3a85e7aef654
genvideo,71,200,b6e4164deac1ecb8b355a6b11e33a28aecae7c0c6d39d336aaabe08980ad29d6
genvideo,71,200,b7c066456ef6e8b4106f099fec752c14441551d33e5627e5910c6c12f35bb5dc
genvideo,71,200,b8387d66336b9c776536a2a47530edc4d9c3ec467b919c3bca12816da5977302
genvideo,71,200,bbfce7b2c695b108e09da8b768b33bbfb8b0ed14ad3d4dbe2f49097c78db45d0
genvideo,71,200,bd01c4ac3bc789c355a34e3fc4c6ce7d5453f092cad70c14d3569506fb300d0a
genvideo,71,200,be39e0a5430b9060007c7cff4055b7d61b86c74e8e6082ff2795ba49e9f2621e
genvideo,71,200,be7fb2764f2002d3de8ac68d65c4b40cbceb6ba8e2cea5669912e40794762d27
genvideo,71,200,c2299fa183acc9fe88ada88766f2c077e4d00c306cb07aad0e980e45e3397545
genvideo,71,200,c2a1710be2390f61c2f5c7ad1e07d5db18013ac3eee034808fe014dd40900944
genvideo,71,200,c462d546e530c954a89c4f4d8a7cc77a8261c75e6bdf49a93f509a9fc03b9375
genvideo,71,200,c48a313d5517672bd5d4501b8e17851f2f864a65d4dfdabb85f521b8db9c90f3
genvideo,71,200,c50e5c332ffa47c38190553a4acdc19c40f18dda20a8f346e470c56bcd2eec98
genvideo,71,200,c74594a2f3a604427b1f3b74e3e1e0da15172918b93c7c756d692e971f5698fe
genvideo,71,200,c86eec1836604701e548a97ecb1e0760ec2f612c39c9ae4a252d8036fbaba09c
genvideo,71,200,c9dd15753a607de85112b27fd5667112ef9850613586a091c8e626107f4b76af
genvideo,71,200,cb788706b36138058fe032386666a894cae8e1be3e64c4f546a557642d4262be
genvideo,71,200,cfbd4279f2eec423b654c3fbe46fdc924072384d88b7a31807e0095e2e52b2a3
genvideo,71,200,cfdb934135461529d90171b94d06d9000285c14041078b96e4587e93930d98e3
genvideo,71,200,d03298ddfbd243278622fa9537f383c73c2e6242a031c1a8f837f44bedadacb5
genvideo,71,200,d0825b560a06b48ed60e8b8f6167849d5d19cecd2d3e36c12ad86ea60e6f292f
genvideo,71,200,d1aa52ceabbce6382bd0a734a75fabcef854c246434376e8d6cb23481271dede
genvideo,71,200,d1e5e634767434dff9f3e01dff2fb974a2af8e8a0c421c749f40874c057e09fc
genvideo,71,200,d1ecbce0d0275c3c588719a2e30730dc97b4426587bf65db5089d4f86cdd31eb
genvideo,71,200,d32dda2897127ced15c90b176ab50369d8be908b2ee4b2edc511277de0f8dcdf
genvideo,71,200,d42f4b4b68d0afa60a5c54f2c04c288937a088da9b518e290e85ea1cb009bc13
genvideo,71,200,d48c1fa112b8a7f258a9a8e8af6ff9cf6f0d3088ec6d453bd219dfad556b0562
genvideo,71,200,d4c14cde23a9ebd122ea33071af7f84f25b54941d1d4fe8ef0866cc72c850221
genvideo,71,200,d67689814e56b56e3fbd29dc0752257d1e76d2a727022121dc962e776974bc00
genvideo,71,200,d7395392dcfe86308d4f4e425c2967d4dcb642afb70554b18f5d86f31ea8ced1
genvideo,71,200,d8e1f2f64ff9f2bec6c624273fc97547125c343483f4f36f79052ccd96f95da0
genvideo,71,200,db655fbec7d960df4d2515610495eb5c19058712dc21f3c70028fe9cf1f695b0
genvideo,71,200,dc4c420bb58d316846018656adf9763236f8d1b48b64d8dda24a5cbbc9f1467b
genvideo,71,200,df570d57c20846f25e4c94252845d370da19bd3b1e1e9c244923e4e5ddcdb50a
genvideo,71,200,dfbdbd8c3bfd885e3cb8e66a4a9c3c4f31dda992872f44d64c7390945a6c5df4
genvideo,71,200,e013733d5907029386b840ccd2755e86395f6d491b31c272eff5610bc85c67fa
genvideo,71,200,e017bb0493e0ea87ec7162b31e6d49265a4665290e97df456981927d2ca6b857
genvideo,71,200,e459ee5f86117886cba3437487c11a58e2c1307300deb97e381de350de575066
genvideo,71,200,e486bf47b5f20a5adcc05369ec94d2c1cbb72527768328264335c159defc3b8e
genvideo,71,200,e51c4c9c8cce0919c47f71c954aa1065a2e43ff153afc6e42ec7079fb3de3a15
genvideo,71,200,e572b198c56d042f64462de02f4c78ac9f2ef0b7ce49cf47be5ea5f8462886d4
genvideo,71,200,e6a3193bc1df56da2978eca67e9e465f2ed13ec1c0a7a21786f6f89415997fac
genvideo,71,200,e6b895c6f6808443ca069679612b6f2b80f24b241b71491749e0a0e983b5b97a
genvideo,71,200,e7f6c5f4a0e2d1a3cdde61eb72149e4509a3d159f6736d7f309aa7ed49be569e
genvideo,71,200,e99806957dfe83950205c6ee006977986031f237a0907068041582ba549ed95c
genvideo,71,200,ea5e6740305e7baa1a8b8bba7cd98fb835094c71e48f9f193d4ce936a7f5662c
genvideo,71,200,edd677e3425db1e1459ab45e04b5115330a603165456a5848d83e0a033480915
genvideo,71,200,efd90499f93a490bbd1c7a24ef6050d5b491be11dc15b10d592547e2023edfd5
genvideo,71,200,f02a50cc17a69688d1999a97e4aef0d4ec87315bb42059ad94b0c2c6407585a9
genvideo,71,200,f1781063c46672aa6fd9ce1500213d395801d91f35fc114d4ceac3c9d4030330
genvideo,71,200,f23ae5b37b7e5b47b1eacc8006c1b5d31e4e25f883a1f05021cb643fbf65a668
genvideo,71,200,f45552a6dc553d855fa0af60bc8b56c5ff754465cabab725ebad745ff06d486a
genvideo,71,200,f94a31b795ca3a74dc847b7c760b18c59ef518bc27f25ae32af7910ac5848bc1
genvideo,71,200,fa846cbb7fa849809ef45d049c459416bf0c76157d64b5caafd235afda1b3ee3
genvideo,71,200,fa9050cbc77df8ed1baa742959625c5c5b2b0001cb1537024cd3c739b02b8876
genvideo,71,200,fff1a81256c872d3a72a739fe1b0ca243db26d9132a32ed8d2fc22bb2b64be79
genvideo,101,25,1c9708f52bec3a82dbeec6791052a4c7376ed1f109bff1d3b32fd41dfde76847
genvideo,101,25,27cca37bacca222faf2f1575bdf27d9972154e740a431d5ef83683f40f540eb9
genvideo,101,25,28c7edc65ff2e3738531a77ed382adf34a54bc995b1797f77cca828ebeb1d5f1
genvideo,101,25,2bd8183e27156996ba7e74be79394ad79481d2dfb505be2b4e947417851ac31d
genvideo,101,25,3a0d862f152c136c9c73aed9b96fd5b18b056d1ccc3f5a24ff7a28c6c5f8ab1c
genvideo,101,25,403153c1b4d95faea2760562b2bdd39ea00143861f699ffe7b3cd131fda619b3
genvideo,101,25,4453c439713c479b989c74691f9a6279fa60ccd82245d6ae12dd9191e7fdea86
genvideo,101,25,478402a69fa0c53ac2a1db9157458b2bd6db590c97d8ebea64118ff5150dc71a
genvideo,101,25,4b15cccb996f85d59a664ee4841e8adb3496c2eda38bd64bf203b01549f5a689
genvideo,101,25,559bf6aa754665f8f1552def2b3a299927695f6aeac50d806ffe026404f28168
genvideo,101,25,565f9597f247677e9e5b26201e00acc6f511968c69693e787432db09c54ba0bf
genvideo,101,25,5ea15ffda7611abcdebed4230480c80c90e9343a4bc55803baa5a501de2b3887
genvideo,101,25,6c2bd18f7e9f829e585a8b2832681638b99283d1a06e9fdf9756b5ae9447d141
genvideo,101,25,74a8b835da613175d53da37ff6427bc99e9437f1b859d8ab37ce755e686ad930
genvideo,101,25,7da9cbbe312d1c2f6138ca3ded376257bceb8b76362fd836d475d4bb6642e865
genvideo,101,25,7df5c3f2fa759a7b01979fec5f81d37e4ced62b6c3b9b749a743b9770962a25e
genvideo,101,25,8d8dce76f20ea9f06e8cd8aaf8b4ae1b326e5ef543aeeba3217b5d46c74a8e23
genvideo,101,25,92d8a461cef12788a26049f9b022637d8906af5c10917f5a29ca9cb149149a4a
genvideo,101,25,9f1326e775c123aac1499ac63fe3a395294c3fc827b4aa9b471883f1c941c4e4
genvideo,101,25,a382238acfc233b24e2a2a3675c0f2dbb54d7aac09898b214d6de81135223f6f
genvideo,101,25,b4406738aa244ee7091f70866d46f3e184dd89b640ca4ad3c733a16977cbef8f
genvideo,101,25,b8513ec800777dbfafeaed852ca17e0d5c0cb1177bd718bf4830b612d5308a7a
genvideo,101,25,bb0661916beab06ff79cd476fab6ef20c99c378068283e40db6f26371678c9f3
genvideo,101,25,e575eafc2c856cf9e0bb2b16d4bb5400cee2f5249c4f25bb496d437246918aef
genvideo,101,25,efd90499f93a490bbd1c7a24ef6050d5b491be11dc15b10d592547e2023edfd5
genvideo,101,50,13f8cb42f4dfffa9d331b1dd555be4e662d9db75630c8bee94244a68f866081f
genvideo,101,50,1c9708f52bec3a82dbeec6791052a4c7376ed1f109bff1d3b32fd41dfde76847
genvideo,101,50,228155cbcbc90ba1a04cbf4e4903333a2dc3d86e603876029220bc5ab15b4354
genvideo,101,50,27cca37bacca222faf2f1575bdf27d9972154e740a431d5ef83683f40f540eb9
genvideo,101,50,28c7edc65ff2e3738531a77ed382adf34a54bc995b1797f77cca828ebeb1d5f1
genvideo,101,50,2bd8183e27156996ba7e74be79394ad79481d2dfb505be2b4e947417851ac31d
genvideo,101,50,3a0d862f152c136c9c73aed9b96fd5b18b056d1ccc3f5a24ff7a28c6c5f8ab1c
genvideo,101,50,403153c1b4d95faea2760562b2bdd39ea00143861f699ffe7b3cd131fda619b3
genvideo,101,50,4453c439713c479b989c74691f9a6279fa60ccd82245d6ae12dd9191e7fdea86
genvideo,101,50,451500d40323fd46ca758edb672bb35623a3aef20a0ecc37718ab41362d1d02a
genvideo,101,50,478402a69fa0c53ac2a1db9157458b2bd6db590c97d8ebea64118ff5150dc71a
genvideo,101,50,4b15cccb996f85d59a664ee4841e8adb3496c2eda38bd64bf203b01549f5a689
genvideo,101,50,54953346530c09e18704f1252fb087972cafb916e5db531c94582d4cecc4bec3
genvideo,101,50,559bf6aa754665f8f1552def2b3a299927695f6aeac50d806ffe026404f28168
genvideo,101,50,565f9597f247677e9e5b26201e00acc6f511968c69693e787432db09c54ba0bf
genvideo,101,50,5ea15ffda7611abcdebed4230480c80c90e9343a4bc55803baa5a501de2b3887
genvideo,101,50,5fc456b9dfe227189225726d9640b376711505fcfc384c32b75f832bd2fdf631
genvideo,101,50,60cf3333391cf836ca2d63d3a1003d541c374941fb6e6582d08346b7cd1fe876
genvideo,101,50,625aa4c2d86974089c07ae8c7ca55b16a38d043c2949de70a5b950615978919f
genvideo,101,50,6326abffe86505452086cd79e29e4a938c1402505518ba2f5063e2bee25afd7e
genvideo,101,50,6c2bd18f7e9f829e585a8b2832681638b99283d1a06e9fdf9756b5ae9447d141
genvideo,101,50,6d145530b1f846ebf383227613cbb2536e85d73074ade2cc54846c8ca5749203
genvideo,101,50,74a8b835da613175d53da37ff6427bc99e9437f1b859d8ab37ce755e686ad930
genvideo,101,50,7da9cbbe312d1c2f6138ca3ded376257bceb8b76362fd836d475d4bb6642e865
genvideo,101,50,7df5c3f2fa759a7b01979fec5f81d37e4ced62b6c3b9b749a743b9770962a25e
genvideo,101,50,7ea946cb04aeda32887151ab5aa75474a588c67cf913572e196676a398771ff6
genvideo,101,50,80640ff40eae17c149aaf2e1a0691d3d465e8765561cafed149af512f7a251b4
genvideo,101,50,8d8dce76f20ea9f06e8cd8aaf8b4ae1b326e5ef543aeeba3217b5d46c74a8e23
genvideo,101,50,91e967904e14b6d04cddadec770d8d2f3cae5ce1db3d83998b2773a4c9323a18
genvideo,101,50,92d8a461cef12788a26049f9b022637d8906af5c10917f5a29ca9cb149149a4a
genvideo,101,50,9f1326e775c123aac1499ac63fe3a395294c3fc827b4aa9b471883f1c941c4e4
genvideo,101,50,a382238acfc233b24e2a2a3675c0f2dbb54d7aac09898b214d6de81135223f6f
genvideo,101,50,adea8e6a8caef973d01600c6e28115f673a2698b8f18ca948621054983f67f40
genvideo,101,50,b0a8269695a68bae287f134677760ce8d6ece3e910335e1ea207c92d9132166a
genvideo,101,50,b4406738aa244ee7091f70866d46f3e184dd89b640ca4ad3c733a16977cbef8f
genvideo,101,50,b8513ec800777dbfafeaed852ca17e0d5c0cb1177bd718bf4830b612d5308a7a
genvideo,101,50,ba7a7f02cd2d922afe353a55a734d9c75414b12054c2314103043c8244e008a1
genvideo,101,50,bb0661916beab06ff79cd476fab6ef20c99c378068283e40db6f26371678c9f3
genvideo,101,50,c14351b4e4ca4c6603655525c8987fa3839c0a68f62b1e1985d6609f5f659902
genvideo,101,50,c2fce0dd12a6e73d8336d5a9a6a5460be8d12b1685bfcc5b6f43ce7d148f7fe9
genvideo,101,50,c66474f49f6496853aa8aaa7e630aaa946b13f748e494a20de086d2961812a39
genvideo,101,50,ca316da4528b183d75fdd8f9671622bf75ae1412428f7cfa6206f8933603818e
genvideo,101,50,e0c764305914e034945041ae2984276f22b521fb9be592d577533715140ce1b4
genvideo,101,50,e48ec11692cc671b66828ed273eb2308cf6f9ce33d47f38507bdec435bbe3791
genvideo,101,50,e575eafc2c856cf9e0bb2b16d4bb5400cee2f5249c4f25bb496d437246918aef
genvideo,101,50,efd90499f93a490bbd1c7a24ef6050d5b491be11dc15b10d592547e2023edfd5
genvideo,101,50,f3cbb58fa81481f41c2a1a41ce9d921279dbb0814a164a314ab4d24f52f5f892
genvideo,101,50,f4dec2a45433fceacf27833b58051ebb2d78fcdc021c5f11a6021751b480fa47
genvideo,101,50,f60815263b103fbce86e04e0364633896b6b473d4985e9b16f6c36d9b501edf4
genvideo,101,50,f7ecf8fbbcd55597dbf0da6b033a731788e6611cebf76c59172cbb0738c03eac
genvideo,101,100,02406e02dbf5cd2b1aef575878ed0cdd2f2be82a3e6cc02843cc5606bac6a353
genvideo,101,100,0a6d18b94bfabc6e846f10902be17a122423b046c57d3ba566673fb77456a94c
genvideo,101,100,12145c47b870d2b6bab538daae73306455e915bce76af551babbec2b25416911
genvideo,101,100,13f8cb42f4dfffa9d331b1dd555be4e662d9db75630c8bee94244a68f866081f
genvideo,101,100,147f5f2dda4531dc3145774b72ee9757a29ad063658f521a669c478ec9aadde6
genvideo,101,100,1c9708f52bec3a82dbeec6791052a4c7376ed1f109bff1d3b32fd41dfde76847
genvideo,101,100,1f00416ab8a6ffad19ceb7ab1925266a9e2001c2ce7d4a77c928ae5172587e44
genvideo,101,100,228155cbcbc90ba1a04cbf4e4903333a2dc3d86e603876029220bc5ab15b4354
genvideo,101,100,27cca37bacca222faf2f1575bdf27d9972154e740a431d5ef83683f40f540eb9
genvideo,101,100,28c7edc65ff2e3738531a77ed382adf34a54bc995b1797f77cca828ebeb1d5f1
genvideo,101,100,29ccbc997da7a3ea003cd251c835ab6384259ff3fe6eb1a429c0ea098d7ed260
genvideo,101,100,2bd8183e27156996ba7e74be79394ad79481d2dfb505be2b4e947417851ac31d
genvideo,101,100,359040fc1a66989a4a2df8c7adc082c2d65df833c646c310f1bfa4a904cc09e9
genvideo,101,100,38c3207031d22e73fe5f091df7830369b8c988c9d201c4bc90327c5bd8e5154b
genvideo,101,100,399c2e58b75c665f77e454cfdf3c2ffa1e3ecfb483bb28c1aee04443f032ca2f
genvideo,101,100,3a0d862f152c136c9c73aed9b96fd5b18b056d1ccc3f5a24ff7a28c6c5f8ab1c
genvideo,101,100,3addb9b1a2ffaab8a826ee49f7b7cafc8a204d40c1cd9db4fb4022098c414471
genvideo,101,100,3b651a83a505728a6f0747e65f9f65a75264f3586cb3a25287e7562ea7c5954b
genvideo,101,100,3d1a07ec264e16e111ebb18b58ab008ebbf82c75b152817e70903b3c7b40c12a
genvideo,101,100,3d524db1f32e466f6623be26133063fc7c3b27791bfced27482d0615919525fa
genvideo,101,100,403153c1b4d95faea2760562b2bdd39ea00143861f699ffe7b3cd131fda619b3
genvideo,101,100,4064dfa08ff51fbb1254920199414fcbe4d0b46848047ed5909931ec99301b97
genvideo,101,100,4453c439713c479b989c74691f9a6279fa60ccd82245d6ae12dd9191e7fdea86
genvideo,101,100,451500d40323fd46ca758edb672bb35623a3aef20a0ecc37718ab41362d1d02a
genvideo,101,100,478402a69fa0c53ac2a1db9157458b2bd6db590c97d8ebea64118ff5150dc71a
genvideo,101,100,4b15cccb996f85d59a664ee4841e8adb3496c2eda38bd64bf203b01549f5a689
genvideo,101,100,4d3e6f720e0cd79575095bb6b4fb300900c2651c4c53e7fec50e256933ba9af0
genvideo,101,100,4efe509dc3a726d32046e2338e11ed514d9fe073650417b29a5669ba0f573f9e
genvideo,101,100,4fd46f023feb183aa42552fe0f03b3ca4aa1dfab5cdcb0e341532ee2d84282a4
genvideo,101,100,54953346530c09e18704f1252fb087972cafb916e5db531c94582d4cecc4bec3
genvideo,101,100,559bf6aa754665f8f1552def2b3a299927695f6aeac50d806ffe026404f28168
genvideo,101,100,565f9597f247677e9e5b26201e00acc6f511968c69693e787432db09c54ba0bf
genvideo,101,100,5972357846476e23c52dfbc4ea90531158a0e86ffe6cefe9193808f3a487f967
genvideo,101,100,5ce893c42fb30d8b5b5506fb601761fc9be1dcc8ca24f8a3999bc562420ab766
genvideo,101,100,5ea15ffda7611abcdebed4230480c80c90e9343a4bc55803baa5a501de2b3887
genvideo,101,100,5fc456b9dfe227189225726d9640b376711505fcfc384c32b75f832bd2fdf631
genvideo,101,100,60cf3333391cf836ca2d63d3a1003d541c374941fb6e6582d08346b7cd1fe876
genvideo,101,100,625aa4c2d86974089c07ae8c7ca55b16a38d043c2949de70a5b950615978919f
genvideo,101,100,6326abffe86505452086cd79e29e4a938c1402505518ba2f5063e2bee25afd7e
genvideo,101,100,6374c8f361a71d2c0193e3faa16ac88e9b16e9732be3dee00c729630810fd92d
genvideo,101,100,63c2b285263a86526b54c9304e706647e2449ef8cae682e5a97d0b22c7ece4cc
genvideo,101,100,658824da96ab7f0557d3cc9624a843fdd5f5654f524375e8971af980e723af7f
genvideo,101,100,6989b944d6d43ff7221c41173186cab66fb1782494850dc106e07c3f513e8862
genvideo,101,100,6c2bd18f7e9f829e585a8b2832681638b99283d1a06e9fdf9756b5ae9447d141
